time[ms],cpu_load,cpu_scaling_freq
0,,
100,0.9774011299435028,
200,0.8944099378881988,
300,0.7965116279069767,
400,0.7092198581560284,
500,0.7268041237113402,
600,0.7674418604651163,
700,0.9069767441860465,
800,0.7136752136752137,
900,0.8315217391304348,
1000,0.7540983606557377,
1100,0.868421052631579,
1200,0.8941176470588236,
1300,0.9130434782608695,
1400,0.8895027624309392,
1500,0.6666666666666666,
1600,0.6577181208053692,
1700,0.6535947712418301,
1800,0.39655172413793105,
1900,0.6258992805755396,
2000,0.6265822784810127,
2100,0.6201550387596899,
2200,0.6871165644171779,
2300,0.6524822695035462,
2400,0.6573426573426573,
2500,0.6551724137931034,
2600,0.6387434554970519,
2700,0.6266666666671012,
2800,0.6122448979591837,
2900,0.31877729257641924,
3000,0.6690647482014388,
3100,0.6388888888888888,
3200,0.6302083333333334,
3300,0.636986301369863,
3400,0.6122448979591837,
3500,0.6057142857142858,
3600,0.569620253164557,
3700,0.6097560975609756,
3800,0.5789473684210527,
3900,0.6222222222222222,
4000,0.3992248062015504,
4100,0.6010928961748634,
4200,0.6028368794326241,
4300,0.6111111111111112,
4400,0.6101694915254238,
4500,0.5655172413793104,
4600,0.6111111111111112,
4700,0.6420454545454546,
4800,0.7704918032786885,
4900,0.6153846153846154,
5000,0.4890829694323144,
5100,0.6303030303030303,
5200,0.5714285714285714,
5300,0.5875706214689266,
5400,0.5851063829787234,
5500,0.6722689075630253,
5600,0.6054421768707483,
5700,0.621301775147929,
5800,0.6306818181818182,
5900,0.625,
6000,0.5743243243243243,
6100,0.6227544910179641,
6200,0.6055555555555555,
6300,0.5693430656934306,
6400,0.6217948717948718,
6500,0.6080402010050251,
6600,0.6490066225165563,
6700,0.6492537313432836,
6800,0.7045454545454546,
6900,0.6172839506172839,
7000,,
7100,,
7200,0.6272189349112426,
7300,0.5976331360946746,
7400,0.6610169491525424,
7500,0.5722543352601156,
7600,0.6237623762376238,
7700,0.6,
7800,0.6308724832214765,
7900,0.6064516129032258,
8000,0.6346153846153846,
8100,0.5918367346938775,
