time[ms],cpu_load,cpu_scaling_freq
0,,
100,0.9772727272727273,
200,0.9130434782608695,
300,0.7777777777777778,
400,0.7445255474452555,
500,0.7881773399014779,
600,0.9012345679012346,
700,0.9,
800,0.9264705882352942,
900,0.5287356321839081,
1000,0.8974358974358975,
1100,0.8536585365853658,
1200,0.9130434782608695,
1300,0.7678571428571429,
1400,0.8357142857142857,
1500,0.6666666666666666,
1600,0.6388888888888888,
1700,0.6516129032258065,
1800,0.5854922279792746,
1900,0.5454545454545454,
2000,0.4097560975609756,
2100,0.5925925925925926,
2200,0.636986301369863,
2300,0.664804469273743,
2400,0.6577181208053692,
2500,0.5973451327236701,
2600,0.6025104602698287,
2700,0.6086956521739131,
2800,0.6436781609195402,
2900,0.592,
3000,0.4126984126984127,
3100,0.625,
3200,0.5714285714285714,
3300,0.6568047337278107,
3400,0.6337209302325582,
3500,0.5921787709497207,
3600,0.6073298429319371,
3700,0.5663716814159292,
3800,0.6217948717948718,
3900,0.6058823529411764,
4000,0.5882352941176471,
4100,0.408,
4200,0.6532258064516129,
4300,0.5974025974025974,
4400,0.625,
4500,0.5589353612321981,
4600,0.6093749999825979,
4700,0.6099290780141844,
4800,0.7419354838709677,
4900,0.6474820143884892,
5000,0.6482758620689655,
5100,0.6305418719211823,
5200,0.5797101449275363,
5300,0.6333333333333333,
5400,0.6136363636363636,
5500,0.6280487804878049,
5600,0.6217948717948718,
5700,0.5947712418300654,
5800,0.6062992125984252,
5900,0.6405228758169934,
6000,0.6585365853658537,
6100,0.5963855421686747,
6200,0.6129032258064516,
6300,0.5930232558139535,
6400,0.618421052631579,
6500,0.6619718309859155,
6600,0.615819209039548,
6700,0.6319018404907976,
6800,0.7032258064516129,
6900,0.7528735632183908,
7000,0.5895953757225434,
7100,0.6086956521739131,
7200,0.37168141592920356,
7300,0.66,
7400,0.6352201257861635,
7500,0.6470588235294118,
7600,0.6217948717948718,
7700,0.5864197530864198,
7800,0.6125,
7900,0.6275510204081632,
8000,0.6428571428571429,
