time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,1.0,1996.0
200,0.9090909090909091,1996.0
300,,
400,,1996.0
500,0.9166666666666666,1996.0
600,0.8571428571428571,1996.0
700,0.9285714285714286,1996.0
800,1.0,1996.0
900,0.9090909090909091,1996.0
1000,,
1100,,1996.0
1200,0.9333333333333333,1996.0
1300,0.4,1996.0
1400,0.5833333333333334,1363.0
1500,0.09090909090909091,1363.0
1600,,
1700,,1996.0
1800,0.15384615384615385,1363.0
1900,0.18181818181818182,1363.0
2000,,
2100,,1996.0
2200,0.4,1996.0
2300,0.1,1747.0
2400,0.1111111111111111,1747.0
2500,0.2222222222222222,1363.0
2600,0.0,1747.0
2700,,
2800,,1536.0
2900,0.26666666666666666,1536.0
3000,0.0,1747.0
3100,,
3200,,1996.0
3300,0.1,1363.0
3400,0.25,1363.0
3500,0.16666666666666666,1996.0
3600,0.1,1996.0
3700,0.16666666666666666,1996.0
3800,0.1,1996.0
3900,0.1,1843.0
4000,0.09090909090909091,1363.0
4100,,
4200,,1996.0
4300,,
4400,,1871.5
4500,,
4600,,1843.0
4700,0.2,1996.0
4800,0.4,1996.0
4900,0.0,1996.0
5000,0.3076923076923077,825.0
5100,0.1,1363.0
5200,0.1,1536.0
5300,0.0,825.0
5400,,
5500,,1132.0
5600,0.13333333333333333,1843.0
5700,0.125,1843.0
5800,0.3076923076923077,1843.0
5900,0.16666666666666666,1747.0
6000,0.18181818181818182,1843.0
6100,,
6200,,1996.0
6300,0.19047619047619047,1843.0
6400,0.0,1996.0
6500,,
6600,,1747.0
6700,0.15384615384615385,1747.0
6800,0.37037037037037035,1919.5
6900,,
7000,,825.0
7100,0.0,1747.0
7200,0.18181818181818182,1996.0
7300,0.1,1996.0
7400,0.1,1747.0
7500,0.1,1747.0
7600,0.0,1132.0
7700,0.25,1747.0
7800,0.3,1747.0
7900,0.0,1996.0
8000,0.16666666666666666,1996.0
