time[ms],cpu_load,cpu_scaling_freq
0,,
100,0.9586206896551724,
200,0.8712121212121212,
300,0.7613636363636364,
400,0.7382198952879581,
500,0.7785234899328859,
600,0.873015873015873,
700,0.94,
800,0.6371681415929203,
900,0.803030303030303,
1000,0.7966101694915254,
1100,0.8378378378378378,
1200,0.875,
1300,0.7643979057591623,
1400,0.7169811320754716,
1500,0.6319444444444444,
1600,0.6036866359447005,
1700,,
1800,,
1900,0.3971631205673759,
2000,0.6086956521739131,
2100,0.6382978723404256,
2200,0.5192307692307693,
2300,0.6838709677419355,
2400,0.6073059360730594,
2500,0.6375,
2600,0.664179104477612,
2700,0.6159420289855072,
2800,0.6232876712328768,
2900,,
3000,,
3100,0.585635359116022,
3200,0.6577540106951871,
3300,0.6153846153846154,
3400,0.5704225352112676,
3500,0.60431654676259,
3600,0.6141732283464567,
3700,0.6462585034013606,
3800,0.5888888888888889,
3900,0.5827338129496403,
4000,0.358695652173913,
4100,0.6299212598425197,
4200,0.6188118811881188,
4300,0.6535433070866141,
4400,0.6375,
4500,0.6028708133971292,
4600,0.6153846153846154,
4700,0.6666666666666666,
4800,0.6733668341708543,
4900,0.5833333333333334,
5000,0.6412213740458015,
5100,0.6012269938650306,
5200,0.6225165562913907,
5300,0.6326530612244898,
5400,0.6519083969468124,
5500,0.641592920353613,
5600,0.644927536231884,
5700,0.6104651162790697,
5800,0.6274509803921569,
5900,0.6344827586206897,
6000,0.6,
6100,0.592391304347826,
6200,0.6648351648351648,
6300,0.6170212765957447,
6400,0.6115107913669064,
6500,0.61,
6600,0.5639097744360902,
6700,0.6614173228346457,
6800,0.6302083333333334,
6900,0.6453900709219859,
7000,0.5925925925925926,
7100,0.46875,
7200,0.6617647058823529,
7300,0.6201117318435754,
7400,0.5966386554621849,
7500,0.6492537313432836,
7600,0.5879120879120879,
7700,0.6132596685082873,
7800,0.6351351351351351,
7900,0.5089820359281437,
8000,0.6363636363636364,
