time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1996.0
100,,,,,,,,,
200,,,,,,,,,1996.0
300,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
400,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
500,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1843.0
600,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1843.0
700,,,,,,,,,
800,,,,,,,,,1996.0
900,2.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,825.0
1000,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1747.0
1100,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1996.0
1200,,,,,,,,,
1300,,,,,,,,,1363.0
1400,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1996.0
1500,2.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
1600,9.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1996.0
1700,,,,,,,,,
1800,,,,,,,,,1996.0
1900,,,,,,,,,
2000,,,,,,,,,1996.0
2100,8.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1996.0
2200,11.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1996.0
2300,,,,,,,,,
2400,,,,,,,,,1996.0
2500,5.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,1996.0
2600,,,,,,,,,
2700,,,,,,,,,1996.0
2800,2.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,1747.0
2900,3.0,0.0,3.0,10.0,0.0,1.0,0.0,0.0,1996.0
3000,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1996.0
3100,2.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1996.0
3200,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1996.0
3300,,,,,,,,,
3400,,,,,,,,,1996.0
3500,3.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1996.0
3600,1.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,1363.0
3700,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1996.0
3800,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1843.0
3900,,,,,,,,,
4000,,,,,,,,,1996.0
4100,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1132.0
4200,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1996.0
4300,3.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,1843.0
4400,4.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,1843.0
4500,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,1996.0
4600,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1996.0
4700,,,,,,,,,
4800,,,,,,,,,1996.0
4900,2.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1996.0
5000,3.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1536.0
5100,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1996.0
5200,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
5300,2.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1363.0
5400,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1996.0
5500,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1996.0
5600,5.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,1996.0
5700,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1996.0
5800,,,,,,,,,
5900,,,,,,,,,825.0
6000,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1843.0
6100,2.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1996.0
6200,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1996.0
6300,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1747.0
6400,1.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,1132.0
6500,2.0,0.0,3.0,8.0,0.0,0.0,1.0,0.0,979.0
6600,,,,,,,,,
6700,,,,,,,,,825.0
6800,2.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
6900,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1996.0
7000,4.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,825.0
7100,1.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,1843.0
7200,,,,,,,,,
7300,,,,,,,,,1996.0
7400,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1996.0
7500,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,825.0
7600,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1996.0
7700,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,825.0
7800,2.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,979.0
