time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,
100,41.0,0.0,34.0,2.0,0.0,3.0,0.0,0.0,
200,40.0,2.0,25.0,4.0,0.0,1.0,1.0,0.0,
300,36.0,1.5,29.0,15.5,0.0,2.5,0.0,0.0,
400,,,,,,,,,
500,,,,,,,,,
600,54.0,0.0,35.0,16.0,0.0,2.0,0.5,0.0,
700,28.0,0.0,21.5,20.5,0.0,1.5,0.0,0.0,
800,13.0,0.0,12.0,22.0,0.0,1.0,0.0,0.0,
900,29.0,0.0,18.0,45.0,0.0,1.0,1.0,0.0,
1000,44.5,2.0,28.5,12.5,0.0,2.5,1.0,0.0,
1100,26.5,0.0,30.5,28.5,0.0,2.0,1.0,0.0,
1200,18.0,0.0,28.5,25.5,0.0,2.0,0.0,0.0,
1300,19.0,0.0,24.5,26.5,0.0,1.5,0.0,0.0,
1400,19.0,0.0,18.0,29.0,0.0,1.0,1.0,0.0,
1500,29.0,0.0,26.0,27.0,0.0,2.0,0.0,0.0,
1600,30.0,2.5,31.5,14.0,0.0,2.0,1.0,0.0,
1700,44.0,2.5,36.5,9.0,0.0,3.0,0.0,0.0,
1800,28.0,0.0,18.0,7.0,0.0,1.0,0.0,0.0,
1900,36.0,0.0,22.0,43.0,0.0,3.0,1.0,0.0,
2000,23.0,2.0,23.0,3.0,0.0,1.0,0.0,0.0,
2100,34.0,1.0,31.0,4.0,0.0,2.0,1.0,0.0,
2200,42.0,0.0,25.0,4.0,0.0,3.0,0.0,0.0,
2300,39.0,5.0,35.0,5.0,0.0,2.0,1.0,0.0,
2400,26.0,1.0,33.0,4.0,0.0,2.0,0.0,0.0,
2500,29.5,0.0,37.5,14.5,0.0,3.5,1.0,0.0,
2600,34.5,0.0,33.0,30.5,0.0,2.5,0.5,0.0,
2700,25.0,0.0,21.5,21.0,0.0,2.0,0.5,0.0,
2800,34.5,1.0,29.0,18.5,0.0,2.5,1.0,0.0,
2900,,,,,,,,,
3000,,,,,,,,,
3100,28.5,0.0,27.0,23.0,0.0,2.0,0.5,0.0,
3200,26.0,0.0,28.0,30.5,0.0,2.5,0.5,0.0,
3300,24.5,0.5,25.0,23.5,0.0,1.5,0.0,0.0,
3400,20.5,0.5,21.0,23.5,0.0,1.5,1.0,0.0,
3500,23.5,0.0,22.0,17.5,0.0,1.5,0.0,0.0,
3600,29.5,0.0,25.0,28.5,0.0,2.5,0.0,0.0,
3700,19.5,0.0,29.5,36.0,0.0,1.5,0.5,0.0,
3800,24.5,0.0,26.5,22.0,0.0,2.5,0.5,0.0,
3900,19.5,0.0,19.5,21.5,0.0,1.0,0.5,0.0,
4000,23.5,1.0,18.5,30.5,0.0,2.0,0.5,0.0,
4100,24.0,1.0,25.0,35.0,0.0,1.5,0.5,0.0,
4200,26.0,0.0,29.0,26.0,1.0,2.5,0.5,0.0,
4300,27.5,0.0,35.5,13.5,0.0,1.5,0.0,0.0,
4400,22.5,0.0,29.5,28.5,0.0,2.5,1.0,0.0,
4500,17.0,0.0,20.0,23.0,0.0,1.0,0.0,0.0,
4600,25.0,0.5,24.0,22.0,0.0,1.5,0.0,0.0,
4700,28.0,0.5,27.5,29.0,0.0,2.0,1.0,0.0,
4800,22.0,0.0,21.5,22.0,0.0,1.5,0.0,0.0,
4900,26.5,0.0,26.0,27.5,0.0,2.5,0.5,0.0,
5000,21.5,0.0,21.0,21.5,0.0,1.5,0.5,0.0,
5100,29.0,0.0,29.5,35.0,0.0,2.5,1.0,0.0,
