time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1708.0
100,6.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1708.0
200,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
300,4.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,1708.0
400,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1708.0
500,4.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
600,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1708.0
700,,,,,,,,,
800,,,,,,,,,1612.0
900,3.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,1708.0
1000,5.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
1100,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1708.0
1200,,,,,,,,,
1300,,,,,,,,,1708.0
1400,5.0,0.0,6.0,3.0,0.0,1.0,1.0,0.0,1708.0
1500,,,,,,,,,
1600,,,,,,,,,1708.0
1700,2.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,1708.0
1800,,,,,,,,,
1900,,,,,,,,,1708.0
2000,,,,,,,,,
2100,,,,,,,,,1708.0
2200,6.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1708.0
2300,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
2400,2.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,1708.0
2500,,,,,,,,,
2600,,,,,,,,,1708.0
2700,4.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,1612.0
2800,4.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1708.0
2900,,,,,,,,,
3000,,,,,,,,,1708.0
3100,,,,,,,,,
3200,,,,,,,,,1708.0
3300,3.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1708.0
3400,3.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1708.0
3500,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1708.0
3600,,,,,,,,,
3700,,,,,,,,,1708.0
3800,3.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1708.0
3900,,,,,,,,,
4000,,,,,,,,,1708.0
4100,4.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,1708.0
4200,3.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1708.0
4300,,,,,,,,,
4400,,,,,,,,,1708.0
4500,5.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1708.0
4600,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
4700,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1708.0
4800,4.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1708.0
4900,4.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1708.0
5000,5.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1708.0
5100,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1708.0
5200,5.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1708.0
5300,,,,,,,,,
5400,,,,,,,,,1708.0
5500,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1708.0
5600,5.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,1708.0
5700,,,,,,,,,
5800,,,,,,,,,1708.0
5900,6.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1708.0
6000,,,,,,,,,
6100,,,,,,,,,1708.0
6200,6.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,1708.0
6300,3.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
6400,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
6500,3.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,1708.0
6600,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
6700,,,,,,,,,
6800,,,,,,,,,1708.0
6900,5.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1708.0
7000,,,,,,,,,
7100,,,,,,,,,1708.0
7200,4.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,1708.0
7300,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
7400,5.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1708.0
7500,,,,,,,,,
7600,,,,,,,,,1708.0
7700,4.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1708.0
7800,5.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1708.0
7900,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
8000,3.0,0.0,6.0,3.0,1.0,0.0,1.0,0.0,1708.0
