,time[ms],cpu,sitename,Pmodel
0,0,6,craigslist,
1,100,6,craigslist,
2,200,6,craigslist,
3,300,6,craigslist,1.0754292875
4,400,6,craigslist,1.0754008618181818
5,500,6,craigslist,1.0754292875
6,600,6,craigslist,1.0754008618181818
7,700,6,craigslist,1.0754084419999999
8,800,6,craigslist,1.075366751
9,900,6,craigslist,1.0754441771428571
10,1000,6,craigslist,1.075362960909091
11,1100,6,craigslist,1.0753713833333334
12,1200,6,craigslist,1.0754008618181818
13,1300,6,craigslist,1.075366751
14,1400,6,craigslist,1.0753892
15,1500,6,craigslist,1.0753892
16,1600,6,craigslist,1.0754084419999999
17,1700,6,craigslist,
18,1800,6,craigslist,
19,1900,6,craigslist,1.0754292875
20,2000,6,craigslist,1.0754008618181818
21,2100,6,craigslist,1.075394545
22,2200,6,craigslist,1.0754008618181818
23,2300,6,craigslist,1.0754177066666666
24,2400,6,craigslist,1.075394545
25,2500,6,craigslist,1.0753598025
26,2600,6,craigslist,1.0754008618181818
27,2700,6,craigslist,1.07537717375
28,2800,6,craigslist,1.0754177066666666
29,2900,6,craigslist,1.075366751
30,3000,6,craigslist,1.0754292875
31,3100,6,craigslist,1.0753713833333334
32,3200,6,craigslist,1.0754292875
33,3300,6,craigslist,1.0754008618181818
34,3400,6,craigslist,1.0754292875
35,3500,6,craigslist,1.0754387627272726
36,3600,6,craigslist,
37,3700,6,craigslist,
38,3800,6,craigslist,1.0754423159375
39,3900,6,craigslist,1.075437305
40,4000,6,craigslist,1.0753713833333334
41,4100,6,craigslist,
42,4200,6,craigslist,
43,4300,6,craigslist,1.0754008618181818
44,4400,6,craigslist,1.075450133
45,4500,6,craigslist,1.075362960909091
46,4600,6,craigslist,1.07545334
47,4700,6,craigslist,1.075394545
48,4800,6,craigslist,1.0754008618181818
49,4900,6,craigslist,1.0753892
50,5000,6,craigslist,
51,5100,6,craigslist,
52,5200,6,craigslist,1.0753969410344828
53,5300,6,craigslist,1.0754387627272726
54,5400,6,craigslist,1.07537717375
55,5500,6,craigslist,1.0753713833333334
56,5600,6,craigslist,1.075450133
57,5700,6,craigslist,1.0754177066666666
58,5800,6,craigslist,1.075362960909091
59,5900,6,craigslist,1.0754177066666666
60,6000,6,craigslist,
61,6100,6,craigslist,
62,6200,6,craigslist,1.07535713
63,6300,6,craigslist,1.0754387627272726
64,6400,6,craigslist,1.075394545
65,6500,6,craigslist,1.075362960909091
66,6600,6,craigslist,1.0754084419999999
67,6700,6,craigslist,1.0754008618181818
68,6800,6,craigslist,
69,6900,6,craigslist,
70,7000,6,craigslist,1.0754212699999999
71,7100,6,craigslist,1.075366751
72,7200,6,craigslist,1.0754177066666666
73,7300,6,craigslist,1.0754212699999999
74,7400,6,craigslist,1.075362960909091
75,7500,6,craigslist,1.0754008618181818
76,7600,6,craigslist,1.07546403
77,7700,6,craigslist,
78,7800,6,craigslist,
79,7900,6,craigslist,1.0754212699999999
80,8000,6,craigslist,1.0753892
81,0,6,craigslist,
82,100,6,craigslist,1.07535713
83,200,6,craigslist,1.07532506
84,300,6,craigslist,1.0753713833333334
85,400,6,craigslist,1.0753846185714284
86,500,6,craigslist,1.075362960909091
87,600,6,craigslist,1.0754008618181818
88,700,6,craigslist,1.0753598025
89,800,6,craigslist,1.075362960909091
90,900,6,craigslist,
91,1000,6,craigslist,
92,1100,6,craigslist,1.0753598025
93,1200,6,craigslist,1.0753892
94,1300,6,craigslist,1.0754212699999999
95,1400,6,craigslist,1.0754008618181818
96,1500,6,craigslist,1.0754008618181818
97,1600,6,craigslist,1.0754084419999999
98,1700,6,craigslist,1.0754177066666666
99,1800,6,craigslist,1.075450133
100,1900,6,craigslist,
101,2000,6,craigslist,
102,2100,6,craigslist,1.0754292875
103,2200,6,craigslist,1.0754292875
104,2300,6,craigslist,1.0754084419999999
105,2400,6,craigslist,1.0754084419999999
106,2500,6,craigslist,1.0753892
107,2600,6,craigslist,1.0754292875
108,2700,6,craigslist,1.0754292875
109,2800,6,craigslist,
110,2900,6,craigslist,
111,3000,6,craigslist,1.07535713
112,3100,6,craigslist,1.0753892
113,3200,6,craigslist,1.0753892
114,3300,6,craigslist,1.0754084419999999
115,3400,6,craigslist,
116,3500,6,craigslist,
117,3600,6,craigslist,
118,3700,6,craigslist,
119,3800,6,craigslist,1.0754022655555555
120,3900,6,craigslist,1.0754084419999999
121,4000,6,craigslist,
122,4100,6,craigslist,
123,4200,6,craigslist,1.075491824
124,4300,6,craigslist,1.075394545
125,4400,6,craigslist,
126,4500,6,craigslist,
127,4600,6,craigslist,
128,4700,6,craigslist,
129,4800,6,craigslist,
130,4900,6,craigslist,
131,5000,6,craigslist,1.0756571747457626
132,5100,6,craigslist,1.075450133
133,5200,6,craigslist,1.07545334
134,5300,6,craigslist,
135,5400,6,craigslist,
136,5500,6,craigslist,1.0754292875
137,5600,6,craigslist,1.075362960909091
138,5700,6,craigslist,1.075394545
139,5800,6,craigslist,1.0754084419999999
140,5900,6,craigslist,
141,6000,6,craigslist,
142,6100,6,craigslist,1.0755006010526316
143,6200,6,craigslist,1.0754084419999999
144,6300,6,craigslist,1.07532506
145,6400,6,craigslist,1.0754084419999999
146,6500,6,craigslist,1.0754387627272726
147,6600,6,craigslist,1.0754177066666666
148,6700,6,craigslist,1.07545334
149,6800,6,craigslist,1.0754143978571429
150,6900,6,craigslist,
151,7000,6,craigslist,
152,7100,6,craigslist,1.075519618
153,7200,6,craigslist,1.075450133
154,7300,6,craigslist,1.0753892
155,7400,6,craigslist,
156,7500,6,craigslist,
157,7600,6,craigslist,1.0754256934482758
158,7700,6,craigslist,
159,7800,6,craigslist,
160,7900,6,craigslist,1.0754387627272726
161,8000,6,craigslist,1.0754292875
162,0,6,craigslist,
163,100,6,craigslist,1.07532506
164,200,6,craigslist,1.0754177066666666
165,300,6,craigslist,1.0754143978571429
166,400,6,craigslist,1.0753846185714284
167,500,6,craigslist,
168,600,6,craigslist,
169,700,6,craigslist,1.0754387627272726
170,800,6,craigslist,1.07546403
171,900,6,craigslist,1.0754292875
172,1000,6,craigslist,1.0754177066666666
173,1100,6,craigslist,1.0754008618181818
174,1200,6,craigslist,1.075362960909091
175,1300,6,craigslist,1.075362960909091
176,1400,6,craigslist,
177,1500,6,craigslist,
178,1600,6,craigslist,1.075394545
179,1700,6,craigslist,1.0753892
180,1800,6,craigslist,1.0754441771428571
181,1900,6,craigslist,1.075366751
182,2000,6,craigslist,1.0754008618181818
183,2100,6,craigslist,1.0754387627272726
184,2200,6,craigslist,1.0753713833333334
185,2300,6,craigslist,
186,2400,6,craigslist,
187,2500,6,craigslist,1.0754766636363635
188,2600,6,craigslist,1.075366751
189,2700,6,craigslist,1.0754387627272726
190,2800,6,craigslist,1.0754008618181818
191,2900,6,craigslist,1.07537717375
192,3000,6,craigslist,1.0754387627272726
193,3100,6,craigslist,1.075362960909091
194,3200,6,craigslist,1.0754177066666666
195,3300,6,craigslist,1.075491824
196,3400,6,craigslist,
197,3500,6,craigslist,
198,3600,6,craigslist,
199,3700,6,craigslist,
200,3800,6,craigslist,
201,3900,6,craigslist,
202,4000,6,craigslist,
203,4100,6,craigslist,1.075640999609375
204,4200,6,craigslist,
205,4300,6,craigslist,
206,4400,6,craigslist,1.0754084419999999
207,4500,6,craigslist,1.0754387627272726
208,4600,6,craigslist,1.0753713833333334
209,4700,6,craigslist,1.0754008618181818
210,4800,6,craigslist,1.075394545
211,4900,6,craigslist,1.0754292875
212,5000,6,craigslist,1.075507458125
213,5100,6,craigslist,
214,5200,6,craigslist,
215,5300,6,craigslist,1.0754231564705883
216,5400,6,craigslist,
217,5500,6,craigslist,
218,5600,6,craigslist,1.075394545
219,5700,6,craigslist,1.0754292875
220,5800,6,craigslist,1.075450133
221,5900,6,craigslist,1.0754292875
222,6000,6,craigslist,
223,6100,6,craigslist,
224,6200,6,craigslist,1.0754292875
225,6300,6,craigslist,1.0754292875
226,6400,6,craigslist,1.0754008618181818
227,6500,6,craigslist,
228,6600,6,craigslist,
229,6700,6,craigslist,1.0754008618181818
230,6800,6,craigslist,1.075450133
231,6900,6,craigslist,1.0754008618181818
232,7000,6,craigslist,1.0754084419999999
233,7100,6,craigslist,
234,7200,6,craigslist,
235,7300,6,craigslist,1.0754084419999999
236,7400,6,craigslist,1.0754008618181818
237,7500,6,craigslist,1.0755145645454545
238,7600,6,craigslist,1.0754084419999999
239,7700,6,craigslist,1.0754084419999999
240,7800,6,craigslist,1.0754084419999999
241,7900,6,craigslist,
242,8000,6,craigslist,
243,0,6,craigslist,
244,100,6,craigslist,1.0753846185714284
245,200,6,craigslist,
246,300,6,craigslist,
247,400,6,craigslist,
248,500,6,craigslist,
249,600,6,craigslist,1.07535713
250,700,6,craigslist,
251,800,6,craigslist,
252,900,6,craigslist,1.075491824
253,1000,6,craigslist,1.075450133
254,1100,6,craigslist,1.075394545
255,1200,6,craigslist,1.0754084419999999
256,1300,6,craigslist,1.0754084419999999
257,1400,6,craigslist,
258,1500,6,craigslist,
259,1600,6,craigslist,1.0754084419999999
260,1700,6,craigslist,1.0754292875
261,1800,6,craigslist,
262,1900,6,craigslist,
263,2000,6,craigslist,1.0755335149999998
264,2100,6,craigslist,1.0753713833333334
265,2200,6,craigslist,1.0754987725
266,2300,6,craigslist,1.0754008618181818
267,2400,6,craigslist,1.0754387627272726
268,2500,6,craigslist,
269,2600,6,craigslist,
270,2700,6,craigslist,1.075362960909091
271,2800,6,craigslist,1.07548541
272,2900,6,craigslist,
273,3000,6,craigslist,
274,3100,6,craigslist,1.0755225436842104
275,3200,6,craigslist,
276,3300,6,craigslist,
277,3400,6,craigslist,1.075394545
278,3500,6,craigslist,1.075450133
279,3600,6,craigslist,1.0754212699999999
280,3700,6,craigslist,1.0754008618181818
281,3800,6,craigslist,
282,3900,6,craigslist,
283,4000,6,craigslist,
284,4100,6,craigslist,
285,4200,6,craigslist,1.0755457770588235
286,4300,6,craigslist,1.0754212699999999
287,4400,6,craigslist,1.0754008618181818
288,4500,6,craigslist,1.0754212699999999
289,4600,6,craigslist,1.0754292875
290,4700,6,craigslist,1.0754084419999999
291,4800,6,craigslist,1.0754212699999999
292,4900,6,craigslist,1.0754177066666666
293,5000,6,craigslist,1.075491824
