,time[ms],cpu,sitename,Pmodel
0,0,1,craigslist,
1,100,1,craigslist,1.075366751
2,200,1,craigslist,1.0755335149999998
3,300,1,craigslist,1.0754292875
4,400,1,craigslist,1.075450133
5,500,1,craigslist,
6,600,1,craigslist,
7,700,1,craigslist,1.0754722047058822
8,800,1,craigslist,1.07546403
9,900,1,craigslist,1.0754008618181818
10,1000,1,craigslist,1.0754292875
11,1100,1,craigslist,1.07532506
12,1200,1,craigslist,1.075362960909091
13,1300,1,craigslist,
14,1400,1,craigslist,
15,1500,1,craigslist,1.0753892
16,1600,1,craigslist,
17,1700,1,craigslist,
18,1800,1,craigslist,1.07546403
19,1900,1,craigslist,1.075394545
20,2000,1,craigslist,
21,2100,1,craigslist,
22,2200,1,craigslist,1.0754084419999999
23,2300,1,craigslist,1.075362960909091
24,2400,1,craigslist,1.0754084419999999
25,2500,1,craigslist,1.0754008618181818
26,2600,1,craigslist,1.0754084419999999
27,2700,1,craigslist,
28,2800,1,craigslist,
29,2900,1,craigslist,1.0754967288235293
30,3000,1,craigslist,1.075394545
31,3100,1,craigslist,1.07546403
32,3200,1,craigslist,1.0753713833333334
33,3300,1,craigslist,1.0754212699999999
34,3400,1,craigslist,1.0753846185714284
35,3500,1,craigslist,1.075394545
36,3600,1,craigslist,
37,3700,1,craigslist,
38,3800,1,craigslist,
39,3900,1,craigslist,
40,4000,1,craigslist,1.0754084419999999
41,4100,1,craigslist,1.075362960909091
42,4200,1,craigslist,1.075450133
43,4300,1,craigslist,1.0754084419999999
44,4400,1,craigslist,1.075450133
45,4500,1,craigslist,1.0753846185714284
46,4600,1,craigslist,1.0754292875
47,4700,1,craigslist,1.0754008618181818
48,4800,1,craigslist,
49,4900,1,craigslist,
50,5000,1,craigslist,1.0754212699999999
51,5100,1,craigslist,1.0754292875
52,5200,1,craigslist,1.0754766636363635
53,5300,1,craigslist,1.0753713833333334
54,5400,1,craigslist,1.0754387627272726
55,5500,1,craigslist,1.0753892
56,5600,1,craigslist,1.075366751
57,5700,1,craigslist,
58,5800,1,craigslist,
59,5900,1,craigslist,1.07545334
60,6000,1,craigslist,1.07545334
61,6100,1,craigslist,1.075394545
62,6200,1,craigslist,
63,6300,1,craigslist,
64,6400,1,craigslist,1.075394545
65,6500,1,craigslist,1.0754084419999999
66,6600,1,craigslist,1.0754292875
67,6700,1,craigslist,
68,6800,1,craigslist,
69,6900,1,craigslist,
70,7000,1,craigslist,
71,7100,1,craigslist,1.0754143978571429
72,7200,1,craigslist,1.0754084419999999
73,7300,1,craigslist,1.0753713833333334
74,7400,1,craigslist,1.075366751
75,7500,1,craigslist,1.0754292875
76,7600,1,craigslist,1.075362960909091
77,7700,1,craigslist,1.07532506
78,7800,1,craigslist,1.0754387627272726
79,7900,1,craigslist,
80,8000,1,craigslist,
81,8100,1,craigslist,1.075559571875
82,0,1,craigslist,
83,100,1,craigslist,1.075352854
84,200,1,craigslist,1.075362960909091
85,300,1,craigslist,
86,400,1,craigslist,
87,500,1,craigslist,1.07537717375
88,600,1,craigslist,
89,700,1,craigslist,
90,800,1,craigslist,1.0754577131818182
91,900,1,craigslist,
92,1000,1,craigslist,
93,1100,1,craigslist,1.0754084419999999
94,1200,1,craigslist,1.0754212699999999
95,1300,1,craigslist,1.0754292875
96,1400,1,craigslist,1.0754008618181818
97,1500,1,craigslist,
98,1600,1,craigslist,
99,1700,1,craigslist,
100,1800,1,craigslist,
101,1900,1,craigslist,1.0755244517391305
102,2000,1,craigslist,1.075366751
103,2100,1,craigslist,1.0754008618181818
104,2200,1,craigslist,1.075394545
105,2300,1,craigslist,1.0753713833333334
106,2400,1,craigslist,1.075366751
107,2500,1,craigslist,
108,2600,1,craigslist,
109,2700,1,craigslist,1.075394545
110,2800,1,craigslist,1.075366751
111,2900,1,craigslist,
112,3000,1,craigslist,
113,3100,1,craigslist,1.0754766636363635
114,3200,1,craigslist,1.07532506
115,3300,1,craigslist,1.0754292875
116,3400,1,craigslist,1.0754084419999999
117,3500,1,craigslist,1.0753713833333334
118,3600,1,craigslist,1.0754177066666666
119,3700,1,craigslist,1.0754084419999999
120,3800,1,craigslist,1.0754292875
121,3900,1,craigslist,
122,4000,1,craigslist,
123,4100,1,craigslist,1.0754766636363635
124,4200,1,craigslist,1.0754177066666666
125,4300,1,craigslist,1.075362960909091
126,4400,1,craigslist,
127,4500,1,craigslist,
128,4600,1,craigslist,1.0754212699999999
129,4700,1,craigslist,1.0754212699999999
130,4800,1,craigslist,1.0754084419999999
131,4900,1,craigslist,1.0754008618181818
132,5000,1,craigslist,1.07548541
133,5100,1,craigslist,
134,5200,1,craigslist,
135,5300,1,craigslist,1.0754441771428571
136,5400,1,craigslist,1.0754212699999999
137,5500,1,craigslist,1.075450133
