,time[ms],cpu,sitename,Pmodel
0,0,8,craigslist,
1,100,8,craigslist,1.075366751
2,200,8,craigslist,1.0753713833333334
3,300,8,craigslist,1.07532506
4,400,8,craigslist,1.07532506
5,500,8,craigslist,
6,600,8,craigslist,
7,700,8,craigslist,1.07532506
8,800,8,craigslist,1.0753598025
9,900,8,craigslist,1.075394545
10,1000,8,craigslist,
11,1100,8,craigslist,
12,1200,8,craigslist,1.0755856287499999
13,1300,8,craigslist,1.0755903663636364
14,1400,8,craigslist,1.075666168181818
15,1500,8,craigslist,1.075666168181818
16,1600,8,craigslist,
17,1700,8,craigslist,
18,1800,8,craigslist,1.07574197
19,1900,8,craigslist,1.075658588
20,2000,8,craigslist,1.07561369
21,2100,8,craigslist,
22,2200,8,craigslist,
23,2300,8,craigslist,1.0757174458823529
24,2400,8,craigslist,1.075666168181818
25,2500,8,craigslist,1.075658588
26,2600,8,craigslist,1.075704069090909
27,2700,8,craigslist,1.07574197
28,2800,8,craigslist,
29,2900,8,craigslist,
30,3000,8,craigslist,1.07574197
31,3100,8,craigslist,
32,3200,8,craigslist,
33,3300,8,craigslist,1.0757174458823529
34,3400,8,craigslist,1.075616897
35,3500,8,craigslist,1.075658588
36,3600,8,craigslist,1.0757002789999999
37,3700,8,craigslist,1.0756282672727273
38,3800,8,craigslist,1.07574197
39,3900,8,craigslist,
40,4000,8,craigslist,
41,4100,8,craigslist,1.0756612777419354
42,4200,8,craigslist,
43,4300,8,craigslist,
44,4400,8,craigslist,1.075652632142857
45,4500,8,craigslist,1.075658588
46,4600,8,craigslist,1.075666168181818
47,4700,8,craigslist,1.0755335149999998
48,4800,8,craigslist,
49,4900,8,craigslist,
50,5000,8,craigslist,1.0757072275
51,5100,8,craigslist,1.075658588
52,5200,8,craigslist,1.07574197
53,5300,8,craigslist,1.0756778299999998
54,5400,8,craigslist,1.075672485
55,5500,8,craigslist,1.075575206
56,5600,8,craigslist,
57,5700,8,craigslist,
58,5800,8,craigslist,1.0756778299999998
59,5900,8,craigslist,1.075672485
60,6000,8,craigslist,1.07574197
61,6100,8,craigslist,1.075666168181818
62,6200,8,craigslist,1.07568985625
63,6300,8,craigslist,1.075666168181818
64,6400,8,craigslist,1.075575206
65,6500,8,craigslist,1.07574197
66,6600,8,craigslist,1.0756029999999999
67,6700,8,craigslist,1.07574197
68,6800,8,craigslist,1.075672485
69,6900,8,craigslist,1.0757002789999999
70,7000,8,craigslist,
71,7100,8,craigslist,
72,7200,8,craigslist,1.0757002789999999
73,7300,8,craigslist,1.0757121907142857
74,7400,8,craigslist,
75,7500,8,craigslist,
76,7600,8,craigslist,1.0756956466666665
77,7700,8,craigslist,1.0756778299999998
78,7800,8,craigslist,
79,7900,8,craigslist,
80,8000,8,craigslist,1.0757072275
81,8100,8,craigslist,1.07561369
82,0,8,craigslist,
83,100,8,craigslist,1.075349584117647
84,200,8,craigslist,1.07535713
85,300,8,craigslist,1.0754008618181818
86,400,8,craigslist,1.07532506
87,500,8,craigslist,1.07532506
88,600,8,craigslist,
89,700,8,craigslist,
90,800,8,craigslist,
91,900,8,craigslist,
92,1000,8,craigslist,1.0755903663636364
93,1100,8,craigslist,1.075611685625
94,1200,8,craigslist,
95,1300,8,craigslist,
96,1400,8,craigslist,1.0756282672727273
97,1500,8,craigslist,1.075658588
98,1600,8,craigslist,1.0756956466666665
99,1700,8,craigslist,
100,1800,8,craigslist,
101,1900,8,craigslist,1.075686382
102,2000,8,craigslist,1.075672485
103,2100,8,craigslist,
104,2200,8,craigslist,
105,2300,8,craigslist,1.0756824114285715
106,2400,8,craigslist,1.0756377424999999
107,2500,8,craigslist,1.075672485
108,2600,8,craigslist,1.0756956466666665
109,2700,8,craigslist,
110,2800,8,craigslist,
111,2900,8,craigslist,1.0756282672727273
112,3000,8,craigslist,1.0756824114285715
113,3100,8,craigslist,
114,3200,8,craigslist,
115,3300,8,craigslist,1.07568985625
116,3400,8,craigslist,1.075658588
117,3500,8,craigslist,1.075658588
118,3600,8,craigslist,1.07574197
119,3700,8,craigslist,1.075704069090909
120,3800,8,craigslist,
121,3900,8,craigslist,
122,4000,8,craigslist,1.075666168181818
123,4100,8,craigslist,1.0756029999999999
124,4200,8,craigslist,
125,4300,8,craigslist,
126,4400,8,craigslist,1.07545334
127,4500,8,craigslist,1.0756956466666665
128,4600,8,craigslist,1.0756029999999999
129,4700,8,craigslist,1.0756029999999999
130,4800,8,craigslist,1.0756282672727273
131,4900,8,craigslist,1.075658588
132,5000,8,craigslist,1.07574197
133,5100,8,craigslist,1.075658588
134,5200,8,craigslist,1.0756824114285715
135,5300,8,craigslist,1.075658588
136,5400,8,craigslist,1.0756377424999999
137,5500,8,craigslist,
138,5600,8,craigslist,
139,5700,8,craigslist,1.075672485
140,5800,8,craigslist,1.0757072275
141,5900,8,craigslist,1.07564576
142,6000,8,craigslist,1.0756282672727273
143,6100,8,craigslist,1.07574197
144,6200,8,craigslist,
145,6300,8,craigslist,
146,6400,8,craigslist,1.07564576
147,6500,8,craigslist,1.075666168181818
148,6600,8,craigslist,1.0757002789999999
149,6700,8,craigslist,1.0757002789999999
150,6800,8,craigslist,
151,6900,8,craigslist,
152,7000,8,craigslist,1.0757072275
153,7100,8,craigslist,1.07564576
154,7200,8,craigslist,1.0757002789999999
155,7300,8,craigslist,1.0756377424999999
156,7400,8,craigslist,1.075666168181818
157,7500,8,craigslist,1.07574197
158,7600,8,craigslist,1.0756956466666665
159,7700,8,craigslist,1.07574197
160,7800,8,craigslist,1.0756956466666665
161,7900,8,craigslist,1.0756377424999999
162,8000,8,craigslist,1.075672485
163,0,8,craigslist,
164,100,8,craigslist,1.0754786584210525
165,200,8,craigslist,
166,300,8,craigslist,
167,400,8,craigslist,1.075352854
168,500,8,craigslist,
169,600,8,craigslist,
170,700,8,craigslist,1.07532506
171,800,8,craigslist,1.07532506
172,900,8,craigslist,1.0755566766666667
173,1000,8,craigslist,1.0755335149999998
174,1100,8,craigslist,
175,1200,8,craigslist,
176,1300,8,craigslist,1.07561369
177,1400,8,craigslist,1.0756377424999999
178,1500,8,craigslist,1.0757002789999999
179,1600,8,craigslist,1.075672485
180,1700,8,craigslist,
181,1800,8,craigslist,
182,1900,8,craigslist,1.07574197
183,2000,8,craigslist,1.075672485
184,2100,8,craigslist,1.07574197
185,2200,8,craigslist,1.0756956466666665
186,2300,8,craigslist,1.075672485
187,2400,8,craigslist,1.0756956466666665
188,2500,8,craigslist,1.0756956466666665
189,2600,8,craigslist,1.075704069090909
190,2700,8,craigslist,1.07574197
191,2800,8,craigslist,
192,2900,8,craigslist,
193,3000,8,craigslist,1.075672485
194,3100,8,craigslist,1.0756768278125
195,3200,8,craigslist,
196,3300,8,craigslist,
197,3400,8,craigslist,1.0756493233333333
198,3500,8,craigslist,1.0756956466666665
199,3600,8,craigslist,1.0756956466666665
200,3700,8,craigslist,1.0757098999999999
201,3800,8,craigslist,1.0755856287499999
202,3900,8,craigslist,
203,4000,8,craigslist,
204,4100,8,craigslist,1.075715072580645
205,4200,8,craigslist,
206,4300,8,craigslist,
207,4400,8,craigslist,
208,4500,8,craigslist,
209,4600,8,craigslist,1.0754143978571429
210,4700,8,craigslist,1.0756029999999999
211,4800,8,craigslist,1.0755495499999999
212,4900,8,craigslist,
213,5000,8,craigslist,
214,5100,8,craigslist,1.0757072275
215,5200,8,craigslist,1.07564576
216,5300,8,craigslist,1.0756282672727273
217,5400,8,craigslist,
218,5500,8,craigslist,
219,5600,8,craigslist,
220,5700,8,craigslist,
221,5800,8,craigslist,1.0756778299999998
222,5900,8,craigslist,1.0755495499999999
223,6000,8,craigslist,1.0757072275
224,6100,8,craigslist,1.07564576
225,6200,8,craigslist,1.0756377424999999
226,6300,8,craigslist,
227,6400,8,craigslist,
228,6500,8,craigslist,1.0756778299999998
229,6600,8,craigslist,
230,6700,8,craigslist,
231,6800,8,craigslist,1.075652632142857
232,6900,8,craigslist,1.075666168181818
233,7000,8,craigslist,1.0756824114285715
234,7100,8,craigslist,1.07568985625
235,7200,8,craigslist,
236,7300,8,craigslist,
237,7400,8,craigslist,1.0756282672727273
238,7500,8,craigslist,1.07574197
239,7600,8,craigslist,1.075666168181818
240,7700,8,craigslist,1.0756778299999998
241,7800,8,craigslist,
242,7900,8,craigslist,
243,8000,8,craigslist,1.0757072275
244,0,8,craigslist,
245,100,8,craigslist,1.07532506
246,200,8,craigslist,1.07532506
247,300,8,craigslist,1.07532506
248,400,8,craigslist,1.07532506
249,500,8,craigslist,1.0753548392857142
250,600,8,craigslist,1.07532506
251,700,8,craigslist,1.07532506
252,800,8,craigslist,
253,900,8,craigslist,
254,1000,8,craigslist,
255,1100,8,craigslist,
256,1200,8,craigslist,1.0755335149999998
257,1300,8,craigslist,1.07561369
258,1400,8,craigslist,1.0756493233333333
259,1500,8,craigslist,1.075616897
260,1600,8,craigslist,1.0756956466666665
261,1700,8,craigslist,1.075658588
262,1800,8,craigslist,1.07574197
263,1900,8,craigslist,1.0756377424999999
264,2000,8,craigslist,
265,2100,8,craigslist,
266,2200,8,craigslist,1.075672485
267,2300,8,craigslist,1.0756377424999999
268,2400,8,craigslist,1.075616897
269,2500,8,craigslist,
270,2600,8,craigslist,
271,2700,8,craigslist,1.075672485
272,2800,8,craigslist,1.0756778299999998
273,2900,8,craigslist,1.0756493233333333
274,3000,8,craigslist,1.0756377424999999
275,3100,8,craigslist,
276,3200,8,craigslist,
277,3300,8,craigslist,1.07574197
278,3400,8,craigslist,1.075666168181818
279,3500,8,craigslist,1.075704069090909
280,3600,8,craigslist,1.0756377424999999
281,3700,8,craigslist,1.0756377424999999
282,3800,8,craigslist,1.075658588
283,3900,8,craigslist,1.075616897
284,4000,8,craigslist,1.075666168181818
285,4100,8,craigslist,
286,4200,8,craigslist,
287,4300,8,craigslist,1.075698084736842
288,4400,8,craigslist,1.0756493233333333
289,4500,8,craigslist,1.0757002789999999
290,4600,8,craigslist,1.075658588
291,4700,8,craigslist,1.0755903663636364
292,4800,8,craigslist,1.075672485
293,4900,8,craigslist,
294,5000,8,craigslist,
295,5100,8,craigslist,1.075704069090909
296,5200,8,craigslist,1.0756956466666665
297,5300,8,craigslist,1.0756956466666665
298,5400,8,craigslist,1.0757072275
299,5500,8,craigslist,1.0756377424999999
300,5600,8,craigslist,1.0756824114285715
301,5700,8,craigslist,1.075616897
302,5800,8,craigslist,
303,5900,8,craigslist,
304,6000,8,craigslist,1.075704069090909
305,6100,8,craigslist,1.0757072275
306,6200,8,craigslist,
307,6300,8,craigslist,
308,6400,8,craigslist,1.0756282672727273
309,6500,8,craigslist,1.0757072275
310,6600,8,craigslist,1.0757002789999999
311,6700,8,craigslist,
312,6800,8,craigslist,
313,6900,8,craigslist,1.075666168181818
314,7000,8,craigslist,1.07574197
315,7100,8,craigslist,1.0755930735714285
316,7200,8,craigslist,
317,7300,8,craigslist,
318,7400,8,craigslist,1.0757022642857141
319,7500,8,craigslist,1.075616897
320,7600,8,craigslist,
321,7700,8,craigslist,
322,7800,8,craigslist,1.0757072275
323,7900,8,craigslist,1.075666168181818
324,8000,8,craigslist,1.0756956466666665
325,0,8,craigslist,
326,100,8,craigslist,1.07532506
327,200,8,craigslist,1.07532506
328,300,8,craigslist,1.07532506
329,400,8,craigslist,1.0753713833333334
330,500,8,craigslist,1.07532506
331,600,8,craigslist,1.07532506
332,700,8,craigslist,1.07535713
333,800,8,craigslist,
334,900,8,craigslist,
335,1000,8,craigslist,1.0754709784999998
336,1100,8,craigslist,1.07532506
337,1200,8,craigslist,1.0756029999999999
338,1300,8,craigslist,1.0755903663636364
339,1400,8,craigslist,
340,1500,8,craigslist,
341,1600,8,craigslist,1.0756824114285715
342,1700,8,craigslist,1.07574197
343,1800,8,craigslist,
344,1900,8,craigslist,
345,2000,8,craigslist,
346,2100,8,craigslist,
347,2200,8,craigslist,1.075672485
348,2300,8,craigslist,1.0757002789999999
349,2400,8,craigslist,1.07574197
350,2500,8,craigslist,1.0757002789999999
351,2600,8,craigslist,1.0756493233333333
352,2700,8,craigslist,
353,2800,8,craigslist,
354,2900,8,craigslist,1.075652632142857
355,3000,8,craigslist,1.075666168181818
356,3100,8,craigslist,
357,3200,8,craigslist,
358,3300,8,craigslist,1.07574197
359,3400,8,craigslist,1.0756493233333333
360,3500,8,craigslist,1.07564576
361,3600,8,craigslist,1.0757002789999999
362,3700,8,craigslist,1.07574197
363,3800,8,craigslist,1.075616897
364,3900,8,craigslist,1.075658588
365,4000,8,craigslist,
366,4100,8,craigslist,
367,4200,8,craigslist,1.0756956466666665
368,4300,8,craigslist,1.075704069090909
369,4400,8,craigslist,1.0757002789999999
370,4500,8,craigslist,1.0756029999999999
371,4600,8,craigslist,1.0756956466666665
372,4700,8,craigslist,1.0756282672727273
373,4800,8,craigslist,
374,4900,8,craigslist,
375,5000,8,craigslist,1.07574197
376,5100,8,craigslist,1.07568985625
377,5200,8,craigslist,1.0757072275
378,5300,8,craigslist,1.07574197
379,5400,8,craigslist,1.07564576
380,5500,8,craigslist,
381,5600,8,craigslist,
382,5700,8,craigslist,1.0756778299999998
383,5800,8,craigslist,1.07574197
384,5900,8,craigslist,1.0756956466666665
385,6000,8,craigslist,1.0756493233333333
386,6100,8,craigslist,1.0756377424999999
387,6200,8,craigslist,
388,6300,8,craigslist,
389,6400,8,craigslist,1.0756377424999999
390,6500,8,craigslist,1.0757002789999999
391,6600,8,craigslist,1.07574197
392,6700,8,craigslist,1.0756956466666665
393,6800,8,craigslist,
394,6900,8,craigslist,
395,7000,8,craigslist,1.0756778299999998
396,7100,8,craigslist,1.07574197
397,7200,8,craigslist,
398,7300,8,craigslist,
399,7400,8,craigslist,1.0757002789999999
400,7500,8,craigslist,1.075658588
401,7600,8,craigslist,1.075616897
402,7700,8,craigslist,1.0757002789999999
403,7800,8,craigslist,1.0756029999999999
404,7900,8,craigslist,
405,8000,8,craigslist,
