,time[ms],cpu,sitename,Pmodel
0,0,0,craigslist,
1,100,0,craigslist,1.07533157421875
2,200,0,craigslist,1.075363544
3,300,0,craigslist,1.0754824647959182
4,400,0,craigslist,1.075399927640845
5,500,0,craigslist,1.0754387627272726
6,600,0,craigslist,1.0754292875
7,700,0,craigslist,1.0754140008
8,800,0,craigslist,1.0753868244444444
9,900,0,craigslist,1.0754003354166666
10,1000,0,craigslist,1.0754309419047619
11,1100,0,craigslist,1.075436236
12,1200,0,craigslist,1.0754525229299363
13,1300,0,craigslist,1.075437973125
14,1400,0,craigslist,1.0755335149999998
15,1500,0,craigslist,1.0754600819886364
16,1600,0,craigslist,1.0754856475555554
17,1700,0,craigslist,1.0754909274193547
18,1800,0,craigslist,1.075474572551724
19,1900,0,craigslist,1.0754753744897958
20,2000,0,craigslist,1.0754755423076923
21,2100,0,craigslist,1.0754769146357614
22,2200,0,craigslist,1.075494819760479
23,2300,0,craigslist,1.0755184459638554
24,2400,0,craigslist,1.07560968125
25,2500,0,craigslist,1.0755113389361701
26,2600,0,craigslist,1.0754783752903225
27,2700,0,craigslist,1.075484328988764
28,2800,0,craigslist,1.0754985189051094
29,2900,0,craigslist,1.0754662714516128
30,3000,0,craigslist,1.075476049027027
31,3100,0,craigslist,1.0754758572340426
32,3200,0,craigslist,1.0754962415894038
33,3300,0,craigslist,1.0754883254545453
34,3400,0,craigslist,1.07548541
35,3500,0,craigslist,1.0755810110759494
36,3600,0,craigslist,1.0754744008955224
37,3700,0,craigslist,1.0754764380357142
38,3800,0,craigslist,1.0754850066037736
39,3900,0,craigslist,1.075455990413223
40,4000,0,craigslist,1.075467760738255
41,4100,0,craigslist,1.07546403
42,4200,0,craigslist,1.075478335735294
43,4300,0,craigslist,1.0754593976666666
44,4400,0,craigslist,1.07546403
45,4500,0,craigslist,1.0754861388636363
46,4600,0,craigslist,1.0755382311764705
47,4700,0,craigslist,1.0754753744897958
48,4800,0,craigslist,1.0754570315107912
49,4900,0,craigslist,1.0754671182222222
50,5000,0,craigslist,1.0754852144512195
51,5100,0,craigslist,1.0754672431791907
52,5200,0,craigslist,1.0754245498863635
53,5300,0,craigslist,1.0754324080838322
54,5400,0,craigslist,1.0754878262328766
55,5500,0,craigslist,1.0754702064444444
56,5600,0,craigslist,1.0754659468275862
57,5700,0,craigslist,1.0754943507272727
58,5800,0,craigslist,1.0754786584210525
59,5900,0,craigslist,1.07546403
60,6000,0,craigslist,1.0754894752112676
61,6100,0,craigslist,1.0754827375
62,6200,0,craigslist,1.0754712492207792
63,6300,0,craigslist,1.0754800370157067
64,6400,0,craigslist,1.0754950105732484
65,6500,0,craigslist,1.075461305098039
66,6600,0,craigslist,1.0755230446575341
67,6700,0,craigslist,1.0754680005714286
68,6800,0,craigslist,1.0754810815337423
69,6900,0,craigslist,1.0754759660736195
70,7000,0,craigslist,1.0754764222292994
71,7100,0,craigslist,1.0754802431666666
72,7200,0,craigslist,1.075479471111111
73,7300,0,craigslist,1.0754732946666665
74,7400,0,craigslist,1.0754753415116278
75,7500,0,craigslist,1.0754687012605042
76,7600,0,craigslist,1.0754559149635037
77,7700,0,craigslist,1.0754747199999999
78,7800,0,craigslist,1.0754857228780488
79,7900,0,craigslist,1.0754787810055866
80,8000,0,craigslist,1.075469918559322
81,0,0,craigslist,
82,100,0,craigslist,1.0753556588990825
83,200,0,craigslist,1.0753706919402986
84,300,0,craigslist,1.0753898227184466
85,400,0,craigslist,1.0753637139072847
86,500,0,craigslist,1.0753643911320754
87,600,0,craigslist,1.075349584117647
88,700,0,craigslist,1.07546403
89,800,0,craigslist,1.0753865713114754
90,900,0,craigslist,1.0754180399280575
91,1000,0,craigslist,1.0754375595238095
92,1100,0,craigslist,1.0754483714084506
93,1200,0,craigslist,1.0754431844999999
94,1300,0,craigslist,1.0754828097297362
95,1400,0,craigslist,1.0754738328630622
96,1500,0,craigslist,1.0754817930827067
97,1600,0,craigslist,1.0754772169343065
98,1700,0,craigslist,1.0754766636363635
99,1800,0,craigslist,1.0755320470070422
100,1900,0,craigslist,1.075486539225352
101,2000,0,craigslist,1.0754670510869564
102,2100,0,craigslist,1.0754912197826085
103,2200,0,craigslist,1.0754804301863354
104,2300,0,craigslist,1.0754668094
105,2400,0,craigslist,1.0754866530232559
106,2500,0,craigslist,1.0755085004
107,2600,0,craigslist,1.0754804761538461
108,2700,0,craigslist,1.075468087518248
109,2800,0,craigslist,1.075491824
110,2900,0,craigslist,1.0755594600429184
111,3000,0,craigslist,1.075483019689441
112,3100,0,craigslist,1.0755048524375
113,3200,0,craigslist,1.0754784062068965
114,3300,0,craigslist,1.07546403
115,3400,0,craigslist,1.075470306064516
116,3500,0,craigslist,1.07547976245283
117,3600,0,craigslist,1.0754702064444444
118,3700,0,craigslist,1.075473172763158
119,3800,0,craigslist,1.0754729958064515
120,3900,0,craigslist,1.075605335630252
121,4000,0,craigslist,1.0754967288235293
122,4100,0,craigslist,1.0754894416571428
123,4200,0,craigslist,1.0754858292156861
124,4300,0,craigslist,1.0754685863934426
125,4400,0,craigslist,1.0754725037804878
126,4500,0,craigslist,1.0754596182539682
127,4600,0,craigslist,1.0754736974782608
128,4700,0,craigslist,1.0755076123076923
129,4800,0,craigslist,1.0754771758108108
130,4900,0,craigslist,1.0755125295973154
131,5000,0,craigslist,1.075471629921875
132,5100,0,craigslist,1.0754764380357142
133,5200,0,craigslist,1.075488471959799
134,5300,0,craigslist,1.07547181232
135,5400,0,craigslist,1.0754671182222222
136,5500,0,craigslist,1.0754840875257732
137,5600,0,craigslist,1.0754817930827067
138,5700,0,craigslist,1.0754810263309351
139,5800,0,craigslist,1.0754720475
140,5900,0,craigslist,1.075480556162162
141,6000,0,craigslist,1.0755096915714286
142,6100,0,craigslist,1.0754701868987342
143,6200,0,craigslist,1.0754723682
144,6300,0,craigslist,1.0754797201612902
145,6400,0,craigslist,1.0754995804651162
146,6500,0,craigslist,1.0754770584375
147,6600,0,craigslist,1.0755193021590908
148,6700,0,craigslist,1.0754732388554216
149,6800,0,craigslist,1.07547479528169
150,6900,0,craigslist,1.0754906817808219
151,7000,0,craigslist,1.075594391238938
152,7100,0,craigslist,1.0754960999999998
153,7200,0,craigslist,1.0754851534399998
154,7300,0,craigslist,1.0754607407692307
