time[ms],cpu_load,cpu_scaling_freq,cpu,sitename,w
200,0.8888888888888888,1996.0,8,bing,1.075086923076923
200,,,8,bing,1.075086923076923
200,0.9375,1996.0,8,bing,1.075086923076923
200,,,8,bing,1.075086923076923
200,,1996.0,8,bing,1.075086923076923
200,0.9,1996.0,8,bing,1.075086923076923
200,,1996.0,8,bing,1.075086923076923
200,,1996.0,8,bing,1.075086923076923
200,0.9090909090909092,1996.0,8,bing,1.075086923076923
200,1.0,1996.0,8,bing,1.075086923076923
200,1.0,1996.0,8,bing,1.075086923076923
200,,1996.0,8,bing,1.075086923076923
200,1.0,1996.0,8,bing,1.075086923076923
200,1.0,1996.0,8,bing,1.075086923076923
200,,,8,bing,1.075086923076923
200,,1996.0,8,bing,1.075086923076923
200,1.0,1996.0,8,bing,1.075086923076923
200,1.0,1996.0,8,bing,1.075086923076923
200,,,8,bing,1.075086923076923
200,1.0,1996.0,8,bing,1.075086923076923
200,1.0,1996.0,8,bing,1.075086923076923
200,1.0,1996.0,8,bing,1.075086923076923
200,,1996.0,8,bing,1.075086923076923
200,1.0,1996.0,8,bing,1.075086923076923
200,,1996.0,8,bing,1.075086923076923
200,1.0,1996.0,8,bing,1.075086923076923
200,,1996.0,8,bing,1.075086923076923
200,1.0,1996.0,8,bing,1.075086923076923
200,1.0,1996.0,8,bing,1.075086923076923
300,,,8,bing,1.074511875
300,,,8,bing,1.074511875
300,,,8,bing,1.074511875
300,,,8,bing,1.074511875
300,,1996.0,8,bing,1.074511875
300,1.0,1996.0,8,bing,1.074511875
300,,,8,bing,1.074511875
300,,,8,bing,1.074511875
300,,,8,bing,1.074511875
300,,1996.0,8,bing,1.074511875
300,,1996.0,8,bing,1.074511875
300,,,8,bing,1.074511875
300,1.0,1996.0,8,bing,1.074511875
300,,1996.0,8,bing,1.074511875
300,1.0,1996.0,8,bing,1.074511875
300,1.0,1996.0,8,bing,1.074511875
300,,,8,bing,1.074511875
300,0.9166666666666666,1996.0,8,bing,1.074511875
300,0.9411764705882352,1996.0,8,bing,1.074511875
300,1.0,1996.0,8,bing,1.074511875
300,1.0,1996.0,8,bing,1.074511875
300,,,8,bing,1.074511875
300,,1996.0,8,bing,1.074511875
300,,,8,bing,1.074511875
300,,1996.0,8,bing,1.074511875
300,1.0,1996.0,8,bing,1.074511875
300,1.0,1996.0,8,bing,1.074511875
300,1.0,1996.0,8,bing,1.074511875
300,0.9090909090909092,1996.0,8,bing,1.074511875
300,,,8,bing,1.074511875
300,1.0,1996.0,8,bing,1.074511875
300,,,8,bing,1.074511875
300,1.0,1996.0,8,bing,1.074511875
300,,,8,bing,1.074511875
300,1.0,1996.0,8,bing,1.074511875
300,,1996.0,8,bing,1.074511875
300,0.9230769230769232,1996.0,8,bing,1.074511875
300,,,8,bing,1.074511875
300,,,8,bing,1.074511875
300,,,8,bing,1.074511875
300,1.0,1996.0,8,bing,1.074511875
300,,,8,bing,1.074511875
300,,,8,bing,1.074511875
300,1.0,1996.0,8,bing,1.074511875
300,,,8,bing,1.074511875
300,1.0,1996.0,8,bing,1.074511875
300,1.0,1996.0,8,bing,1.074511875
300,0.9285714285714286,1996.0,8,bing,1.074511875
300,1.0,1996.0,8,bing,1.074511875
300,1.0,1996.0,8,bing,1.074511875
400,,1996.0,8,bing,1.0752285714285714
400,,1996.0,8,bing,1.0752285714285714
400,,1996.0,8,bing,1.0752285714285714
400,,1996.0,8,bing,1.0752285714285714
400,1.0,1996.0,8,bing,1.0752285714285714
400,,,8,bing,1.0752285714285714
400,,1996.0,8,bing,1.0752285714285714
400,,1996.0,8,bing,1.0752285714285714
400,,1996.0,8,bing,1.0752285714285714
400,1.0,1996.0,8,bing,1.0752285714285714
400,,,8,bing,1.0752285714285714
400,,1996.0,8,bing,1.0752285714285714
400,,,8,bing,1.0752285714285714
400,,,8,bing,1.0752285714285714
400,1.0,1996.0,8,bing,1.0752285714285714
400,,,8,bing,1.0752285714285714
400,,1996.0,8,bing,1.0752285714285714
400,1.0,1996.0,8,bing,1.0752285714285714
400,1.0,1996.0,8,bing,1.0752285714285714
400,,,8,bing,1.0752285714285714
400,,,8,bing,1.0752285714285714
400,,1996.0,8,bing,1.0752285714285714
400,1.0,1996.0,8,bing,1.0752285714285714
400,,1996.0,8,bing,1.0752285714285714
400,,,8,bing,1.0752285714285714
400,,,8,bing,1.0752285714285714
400,,,8,bing,1.0752285714285714
400,1.0,1996.0,8,bing,1.0752285714285714
400,,,8,bing,1.0752285714285714
400,,1996.0,8,bing,1.0752285714285714
400,,,8,bing,1.0752285714285714
400,,1996.0,8,bing,1.0752285714285714
400,,,8,bing,1.0752285714285714
400,,1996.0,8,bing,1.0752285714285714
400,,,8,bing,1.0752285714285714
400,1.0,1996.0,8,bing,1.0752285714285714
400,,,8,bing,1.0752285714285714
400,,1996.0,8,bing,1.0752285714285714
400,,1996.0,8,bing,1.0752285714285714
400,,,8,bing,1.0752285714285714
400,,,8,bing,1.0752285714285714
400,,1996.0,8,bing,1.0752285714285714
400,,1996.0,8,bing,1.0752285714285714
400,,,8,bing,1.0752285714285714
400,,1996.0,8,bing,1.0752285714285714
400,1.0,1996.0,8,bing,1.0752285714285714
400,1.0,1996.0,8,bing,1.0752285714285714
400,,,8,bing,1.0752285714285714
400,1.0,1996.0,8,bing,1.0752285714285714
400,,,8,bing,1.0752285714285714
500,1.0,1996.0,8,bing,1.0746322222222222
500,0.9523809523809524,1996.0,8,bing,1.0746322222222222
500,1.0,1996.0,8,bing,1.0746322222222222
500,1.0,1996.0,8,bing,1.0746322222222222
500,1.0,1996.0,8,bing,1.0746322222222222
500,,1996.0,8,bing,1.0746322222222222
500,,,8,bing,1.0746322222222222
500,1.0,1996.0,8,bing,1.0746322222222222
500,0.96,1996.0,8,bing,1.0746322222222222
500,0.9473684210526316,1996.0,8,bing,1.0746322222222222
500,,1996.0,8,bing,1.0746322222222222
500,1.0,1996.0,8,bing,1.0746322222222222
500,,1996.0,8,bing,1.0746322222222222
500,,1996.0,8,bing,1.0746322222222222
500,,,8,bing,1.0746322222222222
500,,1996.0,8,bing,1.0746322222222222
500,1.0,1996.0,8,bing,1.0746322222222222
500,1.0,1996.0,8,bing,1.0746322222222222
500,1.0,1996.0,8,bing,1.0746322222222222
500,,1996.0,8,bing,1.0746322222222222
500,,1996.0,8,bing,1.0746322222222222
500,1.0,1996.0,8,bing,1.0746322222222222
500,1.0,1996.0,8,bing,1.0746322222222222
500,1.0,1996.0,8,bing,1.0746322222222222
500,,1996.0,8,bing,1.0746322222222222
500,,1996.0,8,bing,1.0746322222222222
500,,1996.0,8,bing,1.0746322222222222
500,,,8,bing,1.0746322222222222
500,,1996.0,8,bing,1.0746322222222222
500,1.0,1996.0,8,bing,1.0746322222222222
500,,1996.0,8,bing,1.0746322222222222
500,1.0,1996.0,8,bing,1.0746322222222222
500,,1996.0,8,bing,1.0746322222222222
500,,,8,bing,1.0746322222222222
500,,1996.0,8,bing,1.0746322222222222
500,,,8,bing,1.0746322222222222
500,,1996.0,8,bing,1.0746322222222222
500,1.0,1996.0,8,bing,1.0746322222222222
500,,,8,bing,1.0746322222222222
500,,1996.0,8,bing,1.0746322222222222
500,,1996.0,8,bing,1.0746322222222222
500,0.8888888888888888,1996.0,8,bing,1.0746322222222222
500,0.95,1996.0,8,bing,1.0746322222222222
500,,1996.0,8,bing,1.0746322222222222
500,,,8,bing,1.0746322222222222
500,1.0,1996.0,8,bing,1.0746322222222222
500,,,8,bing,1.0746322222222222
500,,1996.0,8,bing,1.0746322222222222
500,,,8,bing,1.0746322222222222
500,,1996.0,8,bing,1.0746322222222222
600,0.6666666666666666,1996.0,8,bing,1.0742457692307694
600,0.3333333333333333,1996.0,8,bing,1.0742457692307694
600,1.0,1996.0,8,bing,1.0742457692307694
600,,,8,bing,1.0742457692307694
600,1.0,1996.0,8,bing,1.0742457692307694
600,0.6363636363636364,1747.0,8,bing,1.0742457692307694
600,,1996.0,8,bing,1.0742457692307694
600,1.0,1996.0,8,bing,1.0742457692307694
600,1.0,1996.0,8,bing,1.0742457692307694
600,,,8,bing,1.0742457692307694
600,0.9285714285714286,1996.0,8,bing,1.0742457692307694
600,,,8,bing,1.0742457692307694
600,0.75,1996.0,8,bing,1.0742457692307694
600,0.9375,1536.0,8,bing,1.0742457692307694
