,time[ms],cpu,sitename,Pmodel
0,0,8,bing,
1,100,8,bing,1.0753548392857142
2,200,8,bing,1.075362960909091
3,300,8,bing,
4,400,8,bing,
5,500,8,bing,1.07532506
6,600,8,bing,1.07546403
7,700,8,bing,
8,800,8,bing,
9,900,8,bing,
10,1000,8,bing,
11,1100,8,bing,1.0756261616666667
12,1200,8,bing,1.07551748
13,1300,8,bing,1.075666168181818
14,1400,8,bing,1.0756778299999998
15,1500,8,bing,1.075658588
16,1600,8,bing,
17,1700,8,bing,
18,1800,8,bing,1.07564576
19,1900,8,bing,1.0756778299999998
20,2000,8,bing,
21,2100,8,bing,
22,2200,8,bing,1.07574197
23,2300,8,bing,1.075672485
24,2400,8,bing,
25,2500,8,bing,
26,2600,8,bing,1.0756307939999998
27,2700,8,bing,1.075666168181818
28,2800,8,bing,1.075616897
29,2900,8,bing,1.07574197
30,3000,8,bing,
31,3100,8,bing,
32,3200,8,bing,1.0756824114285715
33,3300,8,bing,
34,3400,8,bing,
35,3500,8,bing,1.075672485
36,3600,8,bing,1.0757098999999999
37,3700,8,bing,1.075658588
38,3800,8,bing,1.07574197
39,3900,8,bing,1.0757002789999999
40,4000,8,bing,
41,4100,8,bing,
42,4200,8,bing,
43,4300,8,bing,
44,4400,8,bing,1.075589103
45,4500,8,bing,
46,4600,8,bing,
47,4700,8,bing,1.075672485
48,4800,8,bing,1.07574197
49,4900,8,bing,1.075658588
50,5000,8,bing,1.075672485
51,5100,8,bing,
52,5200,8,bing,
53,5300,8,bing,1.075666168181818
54,5400,8,bing,1.0757098999999999
55,5500,8,bing,1.075616897
56,5600,8,bing,1.075658588
57,5700,8,bing,1.07574197
58,5800,8,bing,1.075658588
59,5900,8,bing,
60,6000,8,bing,
61,6100,8,bing,1.0756228528571428
62,6200,8,bing,1.07568985625
63,6300,8,bing,1.075666168181818
64,6400,8,bing,
65,6500,8,bing,
66,6600,8,bing,1.075652632142857
67,6700,8,bing,1.075704069090909
68,6800,8,bing,1.0756377424999999
69,6900,8,bing,
70,7000,8,bing,
71,7100,8,bing,1.07574197
72,7200,8,bing,1.075666168181818
73,7300,8,bing,1.0755903663636364
74,7400,8,bing,1.075704069090909
75,7500,8,bing,1.0756282672727273
76,7600,8,bing,
77,7700,8,bing,
78,7800,8,bing,1.075672485
79,7900,8,bing,1.075704069090909
80,8000,8,bing,1.0756282672727273
81,0,8,bing,
82,100,8,bing,1.075349584117647
83,200,8,bing,1.07532506
84,300,8,bing,
85,400,8,bing,
86,500,8,bing,1.0753449128571428
87,600,8,bing,1.0756029999999999
88,700,8,bing,1.075491824
89,800,8,bing,1.0755856287499999
90,900,8,bing,1.075491824
91,1000,8,bing,
92,1100,8,bing,
93,1200,8,bing,1.07551748
94,1300,8,bing,1.0755903663636364
95,1400,8,bing,
96,1500,8,bing,
97,1600,8,bing,1.07568985625
98,1700,8,bing,1.0757002789999999
99,1800,8,bing,1.0756778299999998
100,1900,8,bing,1.0756377424999999
101,2000,8,bing,1.0756029999999999
102,2100,8,bing,1.075704069090909
103,2200,8,bing,
104,2300,8,bing,
105,2400,8,bing,1.075666168181818
106,2500,8,bing,
107,2600,8,bing,
108,2700,8,bing,1.0756824114285715
109,2800,8,bing,1.0757002789999999
110,2900,8,bing,
111,3000,8,bing,
112,3100,8,bing,1.0756778299999998
113,3200,8,bing,1.075666168181818
114,3300,8,bing,1.0756228528571428
115,3400,8,bing,1.0756956466666665
116,3500,8,bing,
117,3600,8,bing,
118,3700,8,bing,1.0757188083333333
119,3800,8,bing,1.075704069090909
120,3900,8,bing,1.0755524654545454
121,4000,8,bing,1.07574197
122,4100,8,bing,1.07574197
123,4200,8,bing,1.075704069090909
124,4300,8,bing,1.0756282672727273
125,4400,8,bing,1.07574197
126,4500,8,bing,1.0756029999999999
127,4600,8,bing,1.0757002789999999
128,4700,8,bing,
129,4800,8,bing,
130,4900,8,bing,
131,5000,8,bing,
132,5100,8,bing,1.0757002789999999
133,5200,8,bing,1.0756307939999998
134,5300,8,bing,1.075672485
135,5400,8,bing,1.075616897
136,5500,8,bing,1.075616897
137,5600,8,bing,
138,5700,8,bing,
139,5800,8,bing,1.0756029999999999
140,5900,8,bing,1.075704069090909
141,6000,8,bing,1.075658588
142,6100,8,bing,
143,6200,8,bing,
144,6300,8,bing,1.075672485
145,6400,8,bing,1.0756778299999998
146,6500,8,bing,1.075666168181818
147,6600,8,bing,
148,6700,8,bing,
149,6800,8,bing,1.0756824114285715
150,6900,8,bing,1.07568985625
151,7000,8,bing,1.0757002789999999
152,7100,8,bing,
153,7200,8,bing,
154,7300,8,bing,1.075714176
155,7400,8,bing,1.0756282672727273
156,7500,8,bing,
157,7600,8,bing,
158,7700,8,bing,1.0756778299999998
159,7800,8,bing,
160,7900,8,bing,
161,8000,8,bing,1.0756956466666665
162,0,8,bing,
163,100,8,bing,
164,200,8,bing,
165,300,8,bing,
166,400,8,bing,
167,500,8,bing,1.07532506
168,600,8,bing,1.07532506
169,700,8,bing,1.07532506
170,800,8,bing,1.0754177066666666
171,900,8,bing,
172,1000,8,bing,
173,1100,8,bing,1.0756282672727273
174,1200,8,bing,
175,1300,8,bing,
176,1400,8,bing,1.0757174458823529
177,1500,8,bing,1.0756493233333333
178,1600,8,bing,1.0757072275
179,1700,8,bing,1.0756493233333333
180,1800,8,bing,1.0756282672727273
181,1900,8,bing,1.0757002789999999
182,2000,8,bing,1.07561369
183,2100,8,bing,1.075704069090909
184,2200,8,bing,
185,2300,8,bing,
186,2400,8,bing,1.0757188083333333
187,2500,8,bing,1.07568985625
188,2600,8,bing,1.0757072275
189,2700,8,bing,
190,2800,8,bing,
191,2900,8,bing,1.075666168181818
192,3000,8,bing,1.075652632142857
193,3100,8,bing,
194,3200,8,bing,
195,3300,8,bing,
196,3400,8,bing,
197,3500,8,bing,1.0757057169565216
198,3600,8,bing,1.075672485
199,3700,8,bing,
200,3800,8,bing,
201,3900,8,bing,1.075672485
202,4000,8,bing,1.0756956466666665
203,4100,8,bing,1.075666168181818
204,4200,8,bing,1.075658588
205,4300,8,bing,1.075666168181818
206,4400,8,bing,1.0756493233333333
207,4500,8,bing,
208,4600,8,bing,
209,4700,8,bing,1.075652632142857
210,4800,8,bing,
211,4900,8,bing,
212,5000,8,bing,1.07574197
213,5100,8,bing,1.07574197
214,5200,8,bing,1.075658588
215,5300,8,bing,1.075666168181818
216,5400,8,bing,1.075658588
217,5500,8,bing,1.075658588
218,5600,8,bing,1.0756493233333333
219,5700,8,bing,
220,5800,8,bing,
221,5900,8,bing,1.07564576
222,6000,8,bing,1.07574197
223,6100,8,bing,1.075658588
224,6200,8,bing,1.0756956466666665
225,6300,8,bing,1.075666168181818
226,6400,8,bing,1.07574197
227,6500,8,bing,1.0757098999999999
228,6600,8,bing,1.0757121907142857
229,6700,8,bing,1.075658588
230,6800,8,bing,
231,6900,8,bing,
232,7000,8,bing,1.0756282672727273
233,7100,8,bing,1.0756956466666665
234,7200,8,bing,1.075672485
235,7300,8,bing,1.0757002789999999
236,7400,8,bing,1.0757072275
237,7500,8,bing,1.075658588
238,7600,8,bing,1.0757002789999999
239,7700,8,bing,1.07574197
240,7800,8,bing,1.0756956466666665
241,7900,8,bing,
242,8000,8,bing,
243,0,8,bing,
244,100,8,bing,1.07532506
245,200,8,bing,1.0753548392857142
246,300,8,bing,
247,400,8,bing,
248,500,8,bing,1.07532506
249,600,8,bing,
250,700,8,bing,
251,800,8,bing,1.0755103533333332
252,900,8,bing,1.075394545
253,1000,8,bing,1.0755930735714285
254,1100,8,bing,1.075491824
255,1200,8,bing,1.0755335149999998
256,1300,8,bing,1.07574197
257,1400,8,bing,1.075704069090909
258,1500,8,bing,
259,1600,8,bing,
260,1700,8,bing,1.075663799375
261,1800,8,bing,1.07574197
262,1900,8,bing,1.0755566766666667
263,2000,8,bing,1.0757002789999999
264,2100,8,bing,
265,2200,8,bing,
266,2300,8,bing,1.0757072275
267,2400,8,bing,1.075658588
268,2500,8,bing,1.0756282672727273
269,2600,8,bing,
270,2700,8,bing,
271,2800,8,bing,
272,2900,8,bing,
273,3000,8,bing,
274,3100,8,bing,
275,3200,8,bing,
276,3300,8,bing,1.07561369
277,3400,8,bing,1.0757002789999999
278,3500,8,bing,1.0757072275
279,3600,8,bing,1.075672485
280,3700,8,bing,
281,3800,8,bing,
282,3900,8,bing,1.07574197
283,4000,8,bing,
284,4100,8,bing,
285,4200,8,bing,
286,4300,8,bing,
287,4400,8,bing,1.075704069090909
288,4500,8,bing,1.07561369
289,4600,8,bing,1.075658588
290,4700,8,bing,1.075704069090909
291,4800,8,bing,1.075658588
292,4900,8,bing,1.075672485
293,5000,8,bing,1.07574197
294,5100,8,bing,1.075666168181818
295,5200,8,bing,
296,5300,8,bing,
297,5400,8,bing,1.0757072275
298,5500,8,bing,1.0757121907142857
299,5600,8,bing,1.07568985625
300,5700,8,bing,1.0756377424999999
301,5800,8,bing,1.075658588
302,5900,8,bing,1.07574197
303,6000,8,bing,
304,6100,8,bing,
305,6200,8,bing,1.07561369
306,6300,8,bing,1.0756778299999998
307,6400,8,bing,1.0756956466666665
308,6500,8,bing,1.07574197
309,6600,8,bing,1.0755903663636364
310,6700,8,bing,1.0757002789999999
311,6800,8,bing,
312,6900,8,bing,
313,7000,8,bing,1.075666168181818
314,7100,8,bing,1.075658588
315,7200,8,bing,
316,7300,8,bing,
317,7400,8,bing,1.0756929217647058
318,7500,8,bing,1.075666168181818
319,7600,8,bing,1.0756029999999999
320,7700,8,bing,1.0756824114285715
321,7800,8,bing,1.0757002789999999
322,7900,8,bing,1.075672485
323,0,8,bing,
324,100,8,bing,1.075352854
325,200,8,bing,
326,300,8,bing,
327,400,8,bing,1.07532506
328,500,8,bing,1.07532506
329,600,8,bing,1.07532506
330,700,8,bing,1.075366751
331,800,8,bing,1.07545334
332,900,8,bing,1.0754387627272726
333,1000,8,bing,
334,1100,8,bing,
335,1200,8,bing,1.07558162
336,1300,8,bing,1.07568985625
337,1400,8,bing,1.07564576
338,1500,8,bing,
339,1600,8,bing,
340,1700,8,bing,1.075672485
341,1800,8,bing,1.075658588
342,1900,8,bing,1.075666168181818
343,2000,8,bing,1.0756778299999998
344,2100,8,bing,1.075658588
345,2200,8,bing,1.075658588
346,2300,8,bing,1.0757002789999999
347,2400,8,bing,
348,2500,8,bing,
