,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
16,1600,,1871.5,8,bing
17,1700,0.1875,1536.0,8,bing
18,1800,0.0,1996.0,8,bing
19,1900,0.4444444444444444,1996.0,8,bing
20,2000,0.1,825.0,8,bing
21,2100,,,8,bing
22,2200,,1747.0,8,bing
23,2300,0.08333333333333333,1747.0,8,bing
24,2400,0.2,1363.0,8,bing
25,2500,0.2727272727272727,1363.0,8,bing
26,2600,,,8,bing
27,2700,,,8,bing
28,2800,,,8,bing
29,2900,,,8,bing
30,3000,,979.0,8,bing
31,3100,,,8,bing
32,3200,,1996.0,8,bing
33,3300,0.3076923076923077,1843.0,8,bing
34,3400,0.1,1843.0,8,bing
35,3500,0.08333333333333333,1747.0,8,bing
36,3600,0.16666666666666666,1747.0,8,bing
37,3700,,,8,bing
38,3800,,1996.0,8,bing
39,3900,0.0,1747.0,8,bing
40,4000,,,8,bing
41,4100,,1996.0,8,bing
42,4200,,,8,bing
43,4300,,1747.0,8,bing
44,4400,0.09090909090909093,1132.0,8,bing
45,4500,0.3076923076923077,1363.0,8,bing
46,4600,0.2,1747.0,8,bing
47,4700,0.09090909090909093,1996.0,8,bing
48,4800,0.2,825.0,8,bing
49,4900,0.16666666666666666,1996.0,8,bing
50,5000,0.0,1996.0,8,bing
51,5100,0.18181818181818185,1536.0,8,bing
52,5200,,,8,bing
53,5300,,1996.0,8,bing
54,5400,0.08333333333333333,825.0,8,bing
55,5500,0.07142857142857142,1843.0,8,bing
56,5600,0.125,825.0,8,bing
57,5700,0.25,825.0,8,bing
58,5800,0.2,1996.0,8,bing
59,5900,0.0,1747.0,8,bing
60,6000,,,8,bing
61,6100,,1747.0,8,bing
62,6200,0.3076923076923077,825.0,8,bing
63,6300,0.15384615384615385,825.0,8,bing
64,6400,0.1111111111111111,825.0,8,bing
65,6500,0.0,1996.0,8,bing
66,6600,0.3636363636363637,1996.0,8,bing
67,6700,0.1,1132.0,8,bing
68,6800,,,8,bing
69,6900,,1996.0,8,bing
70,7000,0.18181818181818185,1996.0,8,bing
71,7100,0.2,1363.0,8,bing
72,7200,,,8,bing
73,7300,,825.0,8,bing
74,7400,0.1176470588235294,1536.0,8,bing
75,7500,0.18181818181818185,1747.0,8,bing
76,7600,0.3333333333333333,1996.0,8,bing
77,7700,0.14285714285714285,1996.0,8,bing
78,7800,0.1,1996.0,8,bing
79,7900,0.16666666666666666,1747.0,8,bing
0,0,,1996.0,8,bing
1,100,0.9333333333333332,1996.0,8,bing
2,200,,,8,bing
3,300,,1996.0,8,bing
4,400,1.0,1996.0,8,bing
5,500,1.0,1996.0,8,bing
6,600,1.0,1996.0,8,bing
7,700,0.9,1996.0,8,bing
8,800,0.6923076923076923,1996.0,8,bing
9,900,0.7272727272727273,1996.0,8,bing
10,1000,,,8,bing
11,1100,,1996.0,8,bing
12,1200,0.38461538461538464,1843.0,8,bing
13,1300,0.125,825.0,8,bing
14,1400,0.2307692307692308,825.0,8,bing
15,1500,,,8,bing
16,1600,,1996.0,8,bing
17,1700,0.16666666666666666,1132.0,8,bing
18,1800,0.2,1996.0,8,bing
19,1900,0.18181818181818185,1996.0,8,bing
20,2000,0.15384615384615385,1363.0,8,bing
21,2100,0.2,1996.0,8,bing
22,2200,0.2,825.0,8,bing
23,2300,0.1,1843.0,8,bing
24,2400,,,8,bing
25,2500,,1996.0,8,bing
26,2600,0.07142857142857142,1996.0,8,bing
27,2700,0.25,825.0,8,bing
28,2800,0.18181818181818185,1747.0,8,bing
29,2900,0.2,1996.0,8,bing
30,3000,,,8,bing
31,3100,,825.0,8,bing
32,3200,0.16666666666666666,1747.0,8,bing
33,3300,0.3076923076923077,1996.0,8,bing
34,3400,0.0,1363.0,8,bing
35,3500,0.1,1747.0,8,bing
36,3600,,,8,bing
37,3700,,1536.0,8,bing
38,3800,0.16666666666666666,1996.0,8,bing
39,3900,0.18181818181818185,825.0,8,bing
40,4000,0.2307692307692308,1996.0,8,bing
41,4100,0.0,1996.0,8,bing
42,4200,0.16666666666666666,1996.0,8,bing
43,4300,0.25,1843.0,8,bing
