0,1
0.0,1.5447796000000003
100.0,
200.0,1.64825
300.0,1.6315138709677424
400.0,1.6384500000000002
500.0,1.6063455263157898
600.0,1.6494466666666667
700.0,1.6428200000000004
800.0,1.541249
900.0,1.5460028571428572
1000.0,1.3257666666666665
1100.0,1.422109756097561
1200.0,
1300.0,1.1830878571428571
1400.0,1.09015
1500.0,0.64371
1600.0,0.825540487804878
1700.0,0.8437000000000001
1800.0,0.788328888888889
1900.0,0.7421456097560976
2000.0,
2100.0,0.67770875
2200.0,0.7274191176470589
2300.0,0.54
2400.0,0.6153920588235295
2500.0,0.6136386666666667
2600.0,0.54
2700.0,0.5505437777777777
2800.0,0.6984866666666667
2900.0,0.545128888888889
3000.0,0.5302271875
3100.0,
3200.0,0.5334728571428571
3300.0,0.4972218181818182
3400.0,0.54
3500.0,0.513545
3600.0,0.5050000000000001
3700.0,0.5056366666666666
3800.0,0.5210365116279071
3900.0,0.495
4000.0,0.5050184210526316
4100.0,0.5183845161290322
4200.0,0.505
4300.0,0.5543405555555556
4400.0,0.5423100000000001
4500.0,0.5559675
4600.0,0.5521897777777779
4700.0,0.48
4800.0,0.522198125
4900.0,0.5097438235294117
5000.0,
5100.0,0.5272448571428571
5200.0,0.507494
5300.0,0.47
5400.0,0.5334961363636364
5500.0,0.53674
5600.0,0.5215591666666667
5700.0,0.5272413157894736
5800.0,
5900.0,0.5248026315789475
6000.0,0.5081016129032258
6100.0,0.56
6200.0,0.5111824324324326
6300.0,0.5140508333333333
6400.0,0.48124999999999996
6500.0,0.5135227272727273
6600.0,0.49
6700.0,0.5092966666666666
6800.0,0.5021887500000001
6900.0,0.515
7000.0,0.5100684375
7100.0,0.49316705882352935
7200.0,0.515
7300.0,0.5182943589743589
7400.0,0.51
7500.0,0.5222866666666667
7600.0,0.51435
7700.0,
7800.0,0.5209681818181818
7900.0,0.50125
8000.0,
8100.0,0.5100512
8200.0,0.5007142857142857
