,time[ms],cpu,sitename,Pmodel
0,0,6,bing,
1,100,6,bing,1.0753741082352941
2,200,6,bing,1.0754766636363635
3,300,6,bing,1.075394545
4,400,6,bing,
5,500,6,bing,
6,600,6,bing,1.0753511168749998
7,700,6,bing,1.075362960909091
8,800,6,bing,
9,900,6,bing,
10,1000,6,bing,1.07532506
11,1100,6,bing,1.0753846185714284
12,1200,6,bing,1.075366751
13,1300,6,bing,1.075394545
14,1400,6,bing,1.0753598025
15,1500,6,bing,
16,1600,6,bing,
17,1700,6,bing,1.0753538124137931
18,1800,6,bing,
19,1900,6,bing,
20,2000,6,bing,1.0754084419999999
21,2100,6,bing,1.0754108944117646
22,2200,6,bing,
23,2300,6,bing,
24,2400,6,bing,
25,2500,6,bing,
26,2600,6,bing,1.07535713
27,2700,6,bing,1.0754008618181818
28,2800,6,bing,1.075366751
29,2900,6,bing,1.0754387627272726
30,3000,6,bing,1.0754084419999999
31,3100,6,bing,1.075366751
32,3200,6,bing,1.075362960909091
33,3300,6,bing,
34,3400,6,bing,
35,3500,6,bing,1.0754203537142857
36,3600,6,bing,1.0754113172413793
37,3700,6,bing,1.0754084419999999
38,3800,6,bing,
39,3900,6,bing,
40,4000,6,bing,1.0754084419999999
41,4100,6,bing,1.0754084419999999
42,4200,6,bing,1.0753892
43,4300,6,bing,1.0754177066666666
44,4400,6,bing,1.075362960909091
45,4500,6,bing,1.0754387627272726
46,4600,6,bing,1.0754441771428571
47,4700,6,bing,1.075394545
48,4800,6,bing,1.0753713833333334
49,4900,6,bing,1.0754177066666666
50,5000,6,bing,1.0754084419999999
51,5100,6,bing,1.0753892
52,5200,6,bing,1.0754177066666666
53,5300,6,bing,1.0754292875
54,5400,6,bing,1.07537717375
55,5500,6,bing,1.075362960909091
56,5600,6,bing,1.0754084419999999
57,5700,6,bing,
58,5800,6,bing,
59,5900,6,bing,1.0754212699999999
60,6000,6,bing,1.0753598025
61,6100,6,bing,1.0754292875
62,6200,6,bing,1.0753713833333334
63,6300,6,bing,
64,6400,6,bing,
65,6500,6,bing,1.0754212699999999
66,6600,6,bing,1.075394545
67,6700,6,bing,1.075366751
68,6800,6,bing,1.075394545
69,6900,6,bing,1.0754177066666666
70,7000,6,bing,1.0754766636363635
71,7100,6,bing,1.0754212699999999
72,7200,6,bing,1.0755335149999998
73,7300,6,bing,1.075362960909091
74,7400,6,bing,1.075366751
75,7500,6,bing,
