time,w
12:50:12:596700,2.22423
12:50:12:848457,2.22423
12:50:13:151620,2.22423
12:50:13:374002,2.22914
12:50:13:679227,2.22914
12:50:13:931358,2.22423
12:50:14:198168,2.22423
12:50:14:481164,2.22423
12:50:14:789276,2.22423
12:50:15:014069,2.22423
12:50:15:274956,2.22423
12:50:15:562675,2.22876
12:50:15:874186,2.22876
12:50:16:094086,2.22423
12:50:16:362475,2.22423
12:50:16:644650,2.22876
12:50:16:897375,2.22876
12:50:17:176369,2.22423
12:50:17:440870,2.22423
12:50:17:740896,2.22876
12:50:17:984358,2.22876
12:50:18:275523,2.22423
12:50:18:530467,2.22423
12:50:18:840801,2.22423
12:50:19:066108,2.22423
12:50:19:341525,2.22423
12:50:19:631769,2.22423
12:50:19:937558,2.22423
12:50:20:194405,2.22423
12:50:20:422424,2.22423
