time,w
02:41:15:970979,1.0188499999999998
02:41:16:242030,1.4355
02:41:16:506321,1.4355
02:41:16:783244,0.9293899999999999
02:41:17:053859,0.9293899999999999
02:41:17:337331,0.49401000000000006
02:41:17:588849,0.49401000000000006
02:41:17:863870,0.5389200000000001
02:41:18:137653,0.5389200000000001
02:41:18:473756,0.46407000000000004
02:41:18:671525,0.46407000000000004
02:41:18:944893,0.49900000000000005
02:41:19:220320,0.49900000000000005
02:41:19:490361,0.50399
02:41:19:763725,0.50399
02:41:20:023891,0.48403
02:41:20:300743,0.48403
02:41:20:573785,0.5389200000000001
02:41:20:847947,0.5389200000000001
02:41:21:114008,0.47904
02:41:21:394985,0.47904
02:41:21:666620,0.5838300000000001
02:41:21:931224,0.5838300000000001
02:41:22:204944,0.49900000000000005
02:41:22:485803,0.49900000000000005
02:41:22:744773,0.48403
02:41:23:004760,0.48403
02:41:23:288779,0.50399
02:41:23:613706,0.50399
02:41:23:819082,0.47904
02:41:24:098567,0.47904
