time,w
12:44:17:202350,2.22423
12:44:17:435980,2.22423
12:44:17:711246,2.22423
12:44:18:004443,2.22423
12:44:18:315343,2.22423
12:44:18:522861,2.22423
12:44:18:791658,2.22423
12:44:19:074266,2.22423
12:44:19:333455,2.22423
12:44:19:599291,2.22423
12:44:19:879322,2.22423
12:44:20:168696,2.22423
12:44:20:422838,2.22423
12:44:20:683466,2.22423
12:44:20:963655,2.22423
12:44:21:240522,2.22423
12:44:21:503770,2.22423
12:44:21:783398,2.22423
12:44:22:046941,2.22423
12:44:22:365146,2.22423
12:44:22:588084,2.22423
12:44:22:852483,2.22423
12:44:23:154207,2.22423
12:44:23:448730,2.22423
12:44:23:668189,2.22423
12:44:23:933676,2.22423
12:44:24:216295,2.22423
12:44:24:485346,2.21932
12:44:24:753820,2.21932
12:44:25:026897,2.22423
