time,w
12:49:05:416927,2.22423
12:49:05:722376,2.22423
12:49:05:963282,2.21932
12:49:06:234183,2.21932
12:49:06:514251,2.22876
12:49:06:829581,2.22876
12:49:07:058976,2.22423
12:49:07:317213,2.22423
12:49:07:586638,2.22423
12:49:07:968296,2.22423
12:49:08:134288,2.21932
12:49:08:402041,2.21932
12:49:08:675561,2.22876
12:49:08:983361,2.22876
12:49:09:224942,2.22423
12:49:09:495734,2.22423
12:49:09:801304,2.22423
12:49:10:061564,2.22423
12:49:10:302824,2.21932
12:49:10:569853,2.21932
12:49:10:871557,2.22876
12:49:11:112686,2.22876
12:49:11:390515,2.22423
12:49:11:655721,2.22423
12:49:11:964821,2.22384
12:49:12:202224,2.22384
12:49:12:475895,2.22423
12:49:12:745761,2.22423
12:49:13:067107,2.21932
12:49:13:286272,2.21932
