time,w
02:39:58:177247,1.43055
02:39:58:466716,1.4355
02:39:58:738861,1.4355
02:39:58:992929,0.89957
02:39:59:265133,0.89957
02:39:59:536785,0.58882
02:39:59:843490,0.58882
02:40:00:077976,0.50399
02:40:00:341038,0.50399
02:40:00:615765,0.50898
02:40:00:887085,0.50898
02:40:01:162762,0.51896
02:40:01:429759,0.51896
02:40:01:713687,0.48902000000000007
02:40:01:976557,0.48902000000000007
02:40:02:244091,0.48403
02:40:02:514469,0.48403
02:40:02:793034,0.48902000000000007
02:40:03:055557,0.48902000000000007
02:40:03:330758,0.6736500000000001
02:40:03:600723,0.6736500000000001
02:40:03:892976,0.6772800000000001
02:40:04:134646,0.6772800000000001
02:40:04:409230,0.47904
02:40:04:686018,0.47904
02:40:04:990445,0.51397
02:40:05:219402,0.51397
02:40:05:506638,0.48403
02:40:05:756822,0.48403
02:40:06:043048,0.48902000000000007
02:40:06:302794,0.48902000000000007
