time,w
12:48:46:128389,2.22423
12:48:46:402790,2.22423
12:48:46:660767,2.22423
12:48:46:958698,2.22423
12:48:47:205572,2.22423
12:48:47:480468,2.22423
12:48:47:755130,2.22423
12:48:48:090389,2.22876
12:48:48:285797,2.22876
12:48:48:564860,2.22423
12:48:48:836500,2.22423
12:48:49:160067,2.22423
12:48:49:382183,2.22423
12:48:49:651868,2.22423
12:48:49:950962,2.22423
12:48:50:218008,2.22423
12:48:50:453665,2.22423
12:48:50:735645,2.22423
12:48:51:030597,2.22423
12:48:51:274532,2.22423
12:48:51:538379,2.22423
12:48:51:824278,2.22876
12:48:52:115095,2.22876
12:48:52:355740,2.21932
12:48:52:630516,2.21932
12:48:52:904503,2.22423
12:48:53:270690,2.22423
12:48:53:439349,2.22423
12:48:53:716901,2.22423
12:48:53:986176,2.22423
