time,w
12:47:39:127003,2.22423
12:47:39:396946,2.22423
12:47:39:705619,2.22423
12:47:39:925056,2.22423
12:47:40:202680,2.21932
12:47:40:477421,2.21932
12:47:40:798583,2.21932
12:47:41:020109,2.21932
12:47:41:289982,2.22423
12:47:41:566665,2.22423
12:47:41:837303,2.22423
12:47:42:110118,2.22423
12:47:42:377127,2.22423
12:47:42:676011,2.22423
12:47:42:912541,2.21932
12:47:43:184866,2.21932
12:47:43:459980,2.22423
12:47:43:776336,2.22423
12:47:44:025534,2.21932
12:47:44:269728,2.21932
12:47:44:540951,2.22423
12:47:44:863762,2.22423
12:47:45:076209,2.22423
12:47:45:352101,2.22423
12:47:45:622339,2.22423
12:47:45:957657,2.22423
12:47:46:162765,2.22423
12:47:46:436741,2.22423
12:47:46:725161,2.22423
12:47:46:978175,2.22423
