time,w
12:50:50:819755,2.22423
12:50:51:072690,2.22423
12:50:51:335318,2.22423
12:50:51:611354,2.22423
12:50:51:909011,2.22423
12:50:52:187821,2.22423
12:50:52:416659,2.22423
12:50:52:701710,2.22423
12:50:53:015064,2.22423
12:50:53:233871,2.22423
12:50:53:507413,2.22423
12:50:53:771571,2.22423
12:50:54:110494,2.22423
12:50:54:314965,2.22423
12:50:54:593531,2.22914
12:50:54:864967,2.22914
12:50:55:133628,2.22423
12:50:55:398556,2.22423
12:50:55:670693,2.22423
12:50:55:958803,2.22423
12:50:56:214802,2.22914
12:50:56:480023,2.22914
12:50:56:769354,2.22423
12:50:57:057956,2.22423
12:50:57:302838,2.22914
12:50:57:575988,2.22914
12:50:57:832555,2.22423
12:50:58:159761,2.22423
12:50:58:372555,2.22423
12:50:58:656952,2.22423
12:50:58:923577,2.22423
