time,w
02:44:30:182749,1.4355
02:44:30:459091,1.38105
02:44:30:724501,1.38105
02:44:31:021303,0.8466000000000001
02:44:31:267399,0.8466000000000001
02:44:31:539450,0.49401000000000006
02:44:31:805754,0.49401000000000006
02:44:32:108546,0.5389200000000001
02:44:32:352505,0.5389200000000001
02:44:32:620321,0.6487
02:44:32:892608,0.6487
02:44:33:166759,0.58882
02:44:33:433881,0.58882
02:44:33:699705,0.47904
02:44:33:971136,0.47904
02:44:34:250222,0.48403
02:44:34:513824,0.48403
02:44:34:785279,0.55888
02:44:35:053873,0.55888
02:44:35:321378,0.5489
02:44:35:602338,0.5489
02:44:35:880057,0.52395
02:44:36:159877,0.52395
02:44:36:411747,0.5489
02:44:36:690153,0.5489
02:44:36:960092,0.49900000000000005
02:44:37:262612,0.49900000000000005
02:44:37:496165,0.59381
02:44:37:774760,0.59381
02:44:38:034563,0.48403
