time,w
12:49:14:941365,2.21932
12:49:15:169449,2.21932
12:49:15:429282,2.21932
12:49:15:716146,2.22876
12:49:15:999053,2.22876
12:49:16:238073,2.22423
12:49:16:527999,2.22423
12:49:16:826948,2.22876
12:49:17:100892,2.22876
12:49:17:333238,2.22423
12:49:17:606063,2.22423
12:49:17:869178,2.22876
12:49:18:162726,2.22876
12:49:18:416836,2.22423
12:49:18:687566,2.22423
12:49:18:964537,2.22384
12:49:19:277902,2.22384
12:49:19:498494,2.21932
12:49:19:762983,2.21932
12:49:20:095249,2.22384
12:49:20:304602,2.22384
12:49:20:590155,2.22423
12:49:20:859014,2.22423
12:49:21:145660,2.22384
12:49:21:387227,2.22384
12:49:21:665806,2.22423
12:49:21:958846,2.22423
12:49:22:262072,2.22384
12:49:22:474030,2.22384
12:49:22:751092,2.22423
12:49:23:019087,2.22423
