time,w
12:47:10:342210,2.22423
12:47:10:663481,2.22423
12:47:10:894899,2.22423
12:47:11:167465,2.22423
12:47:11:464412,2.22423
12:47:11:777361,2.22423
12:47:11:979103,2.22423
12:47:12:245144,2.22423
12:47:12:532631,2.22423
12:47:12:782046,2.22423
12:47:13:056469,2.22423
12:47:13:328801,2.22423
12:47:13:628996,2.22423
12:47:13:876759,2.22423
12:47:14:147101,2.22423
12:47:14:408582,2.22423
12:47:14:731523,2.22423
12:47:14:955679,2.22423
12:47:15:241868,2.22423
12:47:15:490094,2.22423
12:47:15:855817,2.22423
12:47:16:036987,2.22423
12:47:16:365967,2.22914
12:47:16:614574,2.22914
12:47:16:901366,2.22423
12:47:17:154863,2.22423
12:47:17:392262,2.22423
12:47:17:690257,2.22423
12:47:17:943173,2.22423
12:47:18:220126,2.22423
