time,w
12:46:22:557237,2.22423
12:46:22:799643,2.22423
12:46:23:064291,2.22423
12:46:23:336296,2.22423
12:46:23:633137,2.22423
12:46:23:874317,2.22423
12:46:24:157862,2.22423
12:46:24:421792,2.22423
12:46:24:752371,2.22423
12:46:24:966686,2.22423
12:46:25:223529,2.22423
12:46:25:517212,2.22423
12:46:25:812872,2.22423
12:46:26:049222,2.22423
12:46:26:319246,2.22423
12:46:26:610991,2.22423
12:46:26:859497,2.22423
12:46:27:124883,2.22423
12:46:27:408953,2.22423
12:46:27:707398,2.22423
12:46:27:947257,2.22423
12:46:28:208032,2.22423
12:46:28:507402,2.22423
12:46:28:792078,2.22423
12:46:29:027722,2.22423
12:46:29:287758,2.22423
12:46:29:564039,2.22423
12:46:29:892661,2.22423
12:46:30:106943,2.22423
12:46:30:372476,2.22423
