time,w
12:50:41:335362,2.22423
12:50:41:638744,2.22876
12:50:41:876251,2.22876
12:50:42:151746,2.22423
12:50:42:408733,2.22423
12:50:42:722823,2.23368
12:50:42:960591,2.23368
12:50:43:241173,2.22423
12:50:43:490531,2.22423
12:50:43:827134,2.22423
12:50:44:039767,2.22423
12:50:44:307945,2.22423
12:50:44:596327,2.22423
12:50:44:922027,2.22423
12:50:45:155482,2.22423
12:50:45:387162,2.22876
12:50:45:687576,2.22876
12:50:45:936439,2.22423
12:50:46:205275,2.22423
12:50:46:484727,2.22423
12:50:46:801608,2.22423
12:50:47:024874,2.22423
12:50:47:294893,2.22423
12:50:47:560292,2.22423
12:50:47:887181,2.22423
12:50:48:104514,2.22914
12:50:48:381386,2.22914
12:50:48:651889,2.22423
12:50:48:970186,2.22423
12:50:49:181235,2.22423
