time,w
12:45:53:610791,2.22423
12:45:53:882555,2.22423
12:45:54:150379,2.22423
12:45:54:423913,2.22423
12:45:54:691482,2.22423
12:45:54:991066,2.22423
12:45:55:235874,2.22423
12:45:55:490957,2.22423
12:45:55:772887,2.22423
12:45:56:086020,2.22423
12:45:56:316794,2.22423
12:45:56:575475,2.22423
12:45:56:853196,2.22423
12:45:57:203196,2.22423
12:45:57:402218,2.22423
12:45:57:669511,2.22423
12:45:57:944433,2.22423
12:45:58:254834,2.22423
12:45:58:487062,2.22423
12:45:58:754757,2.22423
12:45:59:034583,2.22423
12:45:59:286338,2.22423
12:45:59:558229,2.22423
12:45:59:836031,2.22423
12:46:00:119589,2.22423
12:46:00:372647,2.22423
12:46:00:650752,2.22423
12:46:00:920813,2.22423
12:46:01:222848,2.22423
12:46:01:453249,2.22423
