time,w
12:49:24:784538,2.22423
12:49:25:031926,2.22423
12:49:25:301962,2.22876
12:49:25:565015,2.22876
12:49:25:885771,2.21932
12:49:26:105405,2.21932
12:49:26:382784,2.22876
12:49:26:665089,2.22876
12:49:26:928081,2.21932
12:49:27:189584,2.21932
12:49:27:459168,2.22876
12:49:27:799558,2.22876
12:49:28:009099,2.21932
12:49:28:273289,2.21932
12:49:28:541477,2.22423
12:49:28:849720,2.22423
12:49:29:093059,2.22423
12:49:29:359596,2.22423
12:49:29:639698,2.22423
12:49:29:939652,2.22423
12:49:30:169034,2.22423
12:49:30:433085,2.22423
12:49:30:714822,2.22384
12:49:31:043614,2.22384
12:49:31:256914,2.21932
12:49:31:560091,2.21932
12:49:31:837761,2.21932
12:49:32:074830,2.21932
12:49:32:348030,2.22423
12:49:32:616413,2.22423
