time,w
02:44:49:396298,1.4256
02:44:49:671288,1.4256
02:44:49:944140,1.05364
02:44:50:203947,1.05364
02:44:50:494143,0.8266800000000001
02:44:50:756180,0.8266800000000001
02:44:51:026633,0.5738500000000001
02:44:51:293631,0.5738500000000001
02:44:51:613967,0.65868
02:44:51:831156,0.65868
02:44:52:112275,0.50898
02:44:52:368833,0.50898
02:44:52:694167,0.48403
02:44:52:911350,0.48403
02:44:53:191746,0.48902000000000007
02:44:53:465778,0.48902000000000007
02:44:53:738445,0.52395
02:44:54:006176,0.52395
02:44:54:277524,0.46906000000000003
02:44:54:545177,0.46906000000000003
02:44:54:808007,0.48902000000000007
02:44:55:090549,0.48902000000000007
02:44:55:356117,0.51397
02:44:55:632887,0.51397
02:44:55:906180,0.53393
02:44:56:172350,0.53393
02:44:56:440600,0.57884
02:44:56:738424,0.57884
02:44:56:987996,0.47405
02:44:57:259135,0.47405
02:44:57:518758,0.48902000000000007
