time,w
12:47:58:185455,2.22423
12:47:58:463683,2.22423
12:47:58:766846,2.22423
12:47:58:990108,2.22423
12:47:59:254850,2.22423
12:47:59:547656,2.22423
12:47:59:803753,2.22423
12:48:00:074731,2.22423
12:48:00:354269,2.22423
12:48:00:657125,2.22423
12:48:00:893742,2.22423
12:48:01:158666,2.21932
12:48:01:437241,2.21932
12:48:01:749306,2.22423
12:48:01:977177,2.22423
12:48:02:243741,2.22423
12:48:02:518941,2.22423
12:48:02:849256,2.22423
12:48:03:060171,2.22423
12:48:03:331849,2.22423
12:48:03:615921,2.22423
12:48:03:867445,2.22423
12:48:04:149405,2.22423
12:48:04:409758,2.22423
12:48:04:713689,2.22423
12:48:04:954578,2.22423
12:48:05:228591,2.22423
12:48:05:491370,2.22423
12:48:05:826917,2.22423
12:48:06:038423,2.22423
