time,w
12:48:36:423652,2.2197
12:48:36:695172,2.2197
12:48:36:973874,2.22876
12:48:37:234877,2.22876
12:48:37:499337,2.22423
12:48:37:817917,2.22423
12:48:38:033924,2.22423
12:48:38:313218,2.22423
12:48:38:582345,2.22423
12:48:38:885329,2.22423
12:48:39:132224,2.22876
12:48:39:392438,2.22876
12:48:39:704277,2.22423
12:48:39:982223,2.22423
12:48:40:208360,2.22423
12:48:40:477774,2.22423
12:48:40:744523,2.22423
12:48:41:083587,2.22423
12:48:41:296595,2.22423
12:48:41:559632,2.22423
12:48:41:830004,2.22423
12:48:42:153803,2.22423
12:48:42:375038,2.22423
12:48:42:651115,2.22423
12:48:42:975390,2.22423
12:48:43:192771,2.22423
12:48:43:458234,2.22423
12:48:43:731290,2.22423
12:48:44:043551,2.22423
12:48:44:280696,2.22423
