time,w
12:47:29:534948,2.22423
12:47:29:795808,2.22423
12:47:30:102749,2.22423
12:47:30:349824,2.22423
12:47:30:621393,2.22423
12:47:30:902305,2.22423
12:47:31:151640,2.22423
12:47:31:426175,2.22423
12:47:31:711475,2.22423
12:47:32:003651,2.22423
12:47:32:233010,2.22423
12:47:32:522135,2.22423
12:47:32:783765,2.22423
12:47:33:099943,2.22423
12:47:33:331375,2.22423
12:47:33:601218,2.22423
12:47:33:901449,2.22914
12:47:34:182842,2.22914
12:47:34:436424,2.22423
12:47:34:681715,2.22423
12:47:34:964244,2.22423
12:47:35:248225,2.22423
12:47:35:495933,2.22423
12:47:35:772485,2.22423
12:47:36:052959,2.22423
12:47:36:303234,2.22423
12:47:36:569058,2.22423
12:47:36:846873,2.22423
12:47:37:136848,2.22423
12:47:37:393875,2.22423
