time,w
12:48:17:169353,2.21932
12:48:17:387410,2.22423
12:48:17:676501,2.22423
12:48:17:994592,2.22423
12:48:18:197744,2.22423
12:48:18:474579,2.22423
12:48:18:746735,2.22423
12:48:19:041144,2.22423
12:48:19:287050,2.22423
12:48:19:551439,2.22423
12:48:19:822566,2.22423
12:48:20:166849,2.22423
12:48:20:365108,2.22423
12:48:20:641129,2.22423
12:48:20:909633,2.22423
12:48:21:231428,2.22876
12:48:21:453371,2.22876
12:48:21:726202,2.22423
12:48:21:993445,2.22423
12:48:22:315294,2.22423
12:48:22:532119,2.22423
12:48:22:804830,2.22423
12:48:23:125492,2.22423
12:48:23:353429,2.22423
12:48:23:615549,2.22423
12:48:23:880181,2.22423
12:48:24:187237,2.22423
12:48:24:428119,2.22423
12:48:24:697164,2.22423
12:48:24:993967,2.22423
