time,w
02:43:12:017217,1.4355
02:43:12:281801,1.4355
02:43:12:563023,1.13088
02:43:12:820779,1.13088
02:43:13:107264,0.71214
02:43:13:374426,0.71214
02:43:13:657254,0.48403
02:43:13:911853,0.48403
02:43:14:203085,0.63373
02:43:14:449625,0.63373
02:43:14:723300,0.60878
02:43:14:998103,0.60878
02:43:15:304638,0.46407000000000004
02:43:15:543003,0.46407000000000004
02:43:15:805486,0.58882
02:43:16:086066,0.58882
02:43:16:350727,0.55389
02:43:16:622694,0.55389
02:43:16:887200,0.53393
02:43:17:164423,0.53393
02:43:17:430355,0.55389
02:43:17:707693,0.55389
02:43:17:969213,0.7968000000000001
02:43:18:252846,0.7968000000000001
02:43:18:512934,0.51397
02:43:18:796634,0.51397
02:43:19:064322,0.475
02:43:19:357118,0.475
02:43:19:602154,0.55888
02:43:19:880549,0.55888
02:43:20:154327,0.50399
