0,2.214
100,
200,
300,2.23368
400,
500,2.23368
600,
700,
800,2.23822
900,
1000,
1100,2.23822
1200,
1300,2.0889
1400,
1500,
1600,2.0889
1700,
1800,
1900,2.0995
2000,
2100,
2200,2.0995
2300,
2400,
2500,1.9701
2600,
2700,1.9701
2800,
2900,
3000,1.98
3100,
3200,1.98
3300,
3400,
3500,1.93545
3600,
3700,
3800,1.93545
3900,
4000,
4100,1.9503
4200,
4300,1.9503
4400,
4500,
4600,2.08962
4700,
4800,
4900,2.08962
5000,
5100,1.9503
5200,
5300,
5400,1.9503
5500,
5600,
5700,1.9998
5800,
5900,1.9998
6000,
6100,
6200,1.92555
6300,
6400,
6500,1.92555
6600,
6700,
6800,1.9404
6900,
7000,1.9404
7100,
7200,
7300,1.90575
7400,
7500,
7600,1.90575
7700,
7800,
7900,1.97505
8000,
8100,1.97505
