0,1.4214200000000001
100,
200,1.6848299999999998
300,
400,
500,
600,1.6848299999999998
700,
800,1.55064
900,
1000,
1100,1.55064
1200,
1300,0.645
1400,
1500,
1600,0.645
1700,
1800,
1900,0.51
2000,
2100,0.51
2200,
2300,
2400,0.475
2500,
2600,
2700,0.475
2800,
2900,
3000,0.47
3100,
3200,0.47
3300,
3400,
3500,0.46593
3600,
3700,
3800,0.46593
3900,
4000,0.465
4100,
4200,
4300,0.465
4400,
4500,
4600,0.86826
4700,
4800,
4900,0.86826
5000,
5100,0.65
5200,
5300,
5400,0.65
5500,
5600,
5700,0.52
5800,
5900,0.52
6000,
6100,
6200,0.47
6300,
6400,
6500,0.47
6600,
6700,
6800,0.49
6900,
7000,0.49
7100,
7200,
7300,0.49
7400,
7500,
7600,0.49
7700,
7800,0.495
7900,
8000,
8100,0.495
