0,2.1242
100,
200,
300,2.1242
400,
500,
600,2.08962
700,
800,2.08962
900,
1000,
1100,1.23504
1200,
1300,
1400,1.23504
1500,
1600,1.18524
1700,
1800,
1900,1.18524
2000,
2100,
2200,1.25496
2300,
2400,
2500,1.25496
2600,
2700,1.18524
2800,
2900,
3000,1.18524
3100,
3200,
3300,1.20516
3400,
3500,1.20516
3600,
3700,
3800,1.18524
3900,
4000,
4100,1.18524
4200,
4300,
4400,1.3296600000000005
4500,
4600,1.3296600000000005
4700,
4800,
4900,1.3197
5000,
5100,
5200,1.3197
5300,
5400,
5500,1.43424
5600,
5700,1.43424
5800,
5900,
6000,1.20018
6100,
6200,
6300,1.20018
6400,
6500,
6600,1.1752799999999999
6700,
6800,1.1752799999999999
6900,
7000,
7100,1.3993800000000003
7200,
7300,
7400,1.3993800000000003
7500,
7600,1.3197
7700,
7800,
7900,1.3197
