0,2.10639
100,
200,2.10639
300,
400,
500,2.11497
600,
700,
800,2.11497
900,
1000,
1100,1.6582500000000002
1200,
1300,1.6582500000000002
1400,
1500,
1600,1.2848400000000002
1700,
1800,
1900,1.2848400000000002
2000,
2100,
2200,1.1752799999999999
2300,
2400,1.1752799999999999
2500,
2600,
2700,1.19022
2800,
2900,
3000,1.19022
3100,
3200,
3300,1.3246799999999999
3400,
3500,1.3246799999999999
3600,
3700,
3800,1.18026
3900,
4000,1.18026
4100,
4200,
4300,1.47609
4400,
4500,
4600,1.47609
4700,
4800,
4900,1.3246799999999999
5000,
5100,1.3246799999999999
5200,
5300,
5400,1.3446000000000002
5500,
5600,
5700,1.3446000000000002
5800,
5900,
6000,1.1752799999999999
6100,
6200,1.1752799999999999
6300,
6400,
6500,1.1304600000000002
6600,
6700,
6800,1.1304600000000002
6900,
7000,1.18026
7100,
7200,
7300,1.18026
7400,
7500,
7600,1.18524
7700,
7800,1.18524
7900,
8000,
8100,1.1404200000000002
