0,1.7310400000000001
100,
200,
300,1.67986
400,
500,1.67986
600,
700,
800,1.63513
900,
1000,
1100,1.63513
1200,
1300,0.685
1400,
1500,
1600,0.685
1700,
1800,
1900,0.51
2000,
2100,
2200,0.51
2300,
2400,0.48
2500,
2600,
2700,0.48
2800,
2900,
3000,0.48
3100,
3200,
3300,0.48
3400,
3500,0.48
3600,
3700,
3800,0.48
3900,
4000,
4100,0.485
4200,
4300,
4400,0.485
4500,
4600,0.8133699999999999
4700,
4800,
4900,0.8133699999999999
5000,
5100,0.46
5200,
5300,
5400,0.46
5500,
5600,
5700,0.505
5800,
5900,
6000,0.505
6100,
6200,0.5
6300,
6400,
6500,0.5
6600,
6700,
6800,0.465
6900,
7000,0.465
7100,
7200,
7300,0.59
7400,
7500,
7600,0.59
7700,
7800,
7900,0.63
8000,
8100,0.63
