0,2.12914
100,
200,
300,2.12914
400,
500,
600,2.12914
700,
800,
900,2.12914
1000,
1100,2.12914
1200,
1300,
1400,2.12914
1500,
1600,
1700,2.12914
1800,
1900,
2000,2.11432
2100,
2200,2.11432
2300,
2400,
2500,1.75088
2600,
2700,
2800,1.75088
2900,
3000,2.1242
3100,
3200,
3300,2.1242
3400,
3500,
3600,2.0691
3700,
3800,2.0691
3900,
4000,
4100,2.1044400000000003
4200,
4300,
4400,2.1044400000000003
4500,
4600,1.99485
4700,
4800,
4900,1.99485
5000,
5100,
5200,2.00475
5300,
5400,
5500,2.00475
5600,
5700,2.03445
5800,
5900,
6000,2.03445
6100,
6200,
6300,2.07974
6400,
6500,2.07974
6600,
6700,
6800,2.12914
6900,
7000,
7100,2.12914
7200,
7300,
7400,2.12914
7500,
7600,2.12914
7700,
7800,
7900,2.0196
