0,1.3419
100,
200,1.79056
300,
400,
500,1.79056
600,
700,
800,1.4562099999999998
900,
1000,
1100,1.4562099999999998
1200,
1300,0.5
1400,
1500,
1600,0.5
1700,
1800,
1900,0.68
2000,
2100,0.68
2200,
2300,
2400,0.53
2500,
2600,
2700,0.53
2800,
2900,
3000,0.49
3100,
3200,0.49
3300,
3400,
3500,0.46
3600,
3700,
3800,0.46
3900,
4000,0.66
4100,
4200,
4300,0.66
4400,
4500,
4600,0.725
4700,
4800,0.725
4900,
5000,
5100,0.48
5200,
5300,
5400,0.48
5500,
5600,
5700,0.475
5800,
5900,0.475
6000,
6100,
6200,0.5
6300,
6400,
6500,0.5
6600,
6700,
6800,0.49
6900,
7000,0.49
7100,
7200,
7300,0.465
7400,
7500,
7600,0.465
7700,
7800,0.495
7900,
8000,
8100,0.495
