time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1708.0
100,7.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1708.0
200,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
300,,,,,,,,,
400,,,,,,,,,1708.0
500,11.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1708.0
600,5.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1708.0
700,,,,,,,,,
800,,,,,,,,,1708.0
900,,,,,,,,,
1000,,,,,,,,,1708.0
1100,,,,,,,,,
1200,,,,,,,,,1708.0
1300,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
1400,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
1500,3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
1600,6.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,1612.0
1700,,,,,,,,,
1800,,,,,,,,,1708.0
1900,5.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1708.0
2000,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
2100,4.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,1708.0
2200,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
2300,4.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
2400,,,,,,,,,
2500,,,,,,,,,1708.0
2600,5.5,0.0,6.5,1.5,0.0,0.0,0.0,0.0,1708.0
2700,3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
2800,,,,,,,,,
2900,,,,,,,,,1708.0
3000,6.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1708.0
3100,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
3200,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
3300,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1708.0
3400,5.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1708.0
3500,4.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1708.0
3600,,,,,,,,,
3700,,,,,,,,,1708.0
3800,5.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
3900,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
4000,4.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1708.0
4100,4.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1708.0
4200,5.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
4300,,,,,,,,,
4400,,,,,,,,,1708.0
4500,4.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1708.0
4600,3.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1708.0
4700,6.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
4800,3.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1708.0
4900,5.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1708.0
5000,,,,,,,,,
5100,,,,,,,,,1708.0
5200,4.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1708.0
5300,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1708.0
5400,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
5500,6.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
5600,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1708.0
5700,4.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1708.0
5800,5.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1708.0
5900,,,,,,,,,
6000,,,,,,,,,1708.0
6100,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
6200,5.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,1708.0
6300,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
6400,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
6500,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1708.0
6600,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1708.0
6700,4.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
6800,,,,,,,,,
6900,,,,,,,,,1708.0
7000,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
7100,5.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
7200,5.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
7300,,,,,,,,,
7400,,,,,,,,,1708.0
7500,7.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,1708.0
7600,4.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1708.0
7700,5.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
7800,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
7900,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
8000,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1708.0
