time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,
100,35.0,1.0,25.0,3.0,0.0,2.0,0.0,0.0,
200,34.5,0.0,25.5,7.5,0.0,1.5,1.0,0.0,
300,39.0,0.5,31.5,17.5,0.0,2.0,0.0,0.0,
400,39.5,0.5,24.0,12.0,0.0,1.5,1.0,0.0,
500,31.0,2.0,24.0,3.0,0.0,2.0,0.0,0.0,
600,50.5,2.0,26.0,6.5,0.0,2.0,1.0,0.0,
700,38.5,0.0,26.0,11.5,0.0,2.0,0.0,0.0,
800,37.0,3.0,29.0,5.0,0.0,2.0,0.0,0.0,
900,32.0,1.0,23.0,8.0,0.0,2.0,1.0,0.0,
1000,43.0,2.0,34.0,4.0,0.0,3.0,1.0,0.0,
1100,58.0,1.5,35.0,7.0,0.0,3.5,0.5,0.0,
1200,31.0,0.5,27.5,16.5,0.0,2.0,0.5,0.0,
1300,26.0,0.0,31.5,31.0,0.0,2.0,0.5,0.0,
1400,20.0,0.0,23.0,23.5,0.0,1.5,0.5,0.0,
1500,17.5,0.0,21.5,21.0,0.0,1.5,0.5,0.0,
1600,26.5,0.0,28.0,30.0,0.0,2.0,0.5,0.0,
1700,20.0,0.0,24.5,33.0,0.0,1.5,1.0,0.0,
1800,21.0,0.0,24.0,24.0,0.5,0.5,0.0,0.0,
1900,19.0,0.0,22.0,23.0,0.5,1.5,0.0,0.0,
2000,24.0,1.0,28.0,37.5,0.0,1.5,1.0,0.0,
2100,23.0,1.0,21.0,25.5,0.0,1.5,0.0,0.0,
2200,20.5,0.0,23.0,30.5,0.0,1.5,0.0,0.0,
2300,20.5,0.0,26.0,24.5,0.0,1.5,1.0,0.0,
2400,22.5,0.0,26.0,29.0,0.0,1.5,0.0,0.0,
2500,21.5,0.0,24.0,34.0,0.0,1.5,0.0,0.0,
2600,23.5,0.0,27.5,32.0,0.0,1.5,1.0,0.0,
2700,22.5,0.0,26.5,37.0,0.0,1.5,0.0,0.0,
2800,22.5,0.0,22.5,22.5,0.0,1.5,1.0,0.0,
2900,21.5,0.0,23.5,24.5,0.0,1.5,0.0,0.0,
3000,21.0,3.0,23.5,32.0,0.0,1.5,0.5,0.0,
3100,32.5,0.0,29.0,37.0,0.0,2.0,0.5,0.0,
3200,22.5,0.0,23.5,30.0,0.0,0.5,0.0,0.0,
3300,23.5,0.0,23.0,22.5,0.0,1.5,0.5,0.0,
3400,24.5,0.0,27.5,29.5,0.0,2.0,0.5,0.0,
3500,24.0,0.0,25.5,26.0,0.0,1.5,0.0,0.0,
3600,21.0,0.0,24.0,28.0,0.0,1.5,1.0,0.0,
3700,19.0,0.0,25.0,35.0,0.0,1.5,0.0,0.0,
3800,20.5,0.0,21.0,37.5,0.0,1.5,0.0,0.0,
3900,24.5,0.0,27.5,28.0,0.0,1.0,1.0,0.0,
4000,20.0,0.0,22.5,29.5,0.0,1.5,0.0,0.0,
4100,22.0,0.0,21.0,33.0,0.0,1.0,0.0,0.0,
4200,18.0,0.0,18.5,23.5,0.0,1.5,1.0,0.0,
4300,25.0,0.0,22.5,28.5,0.0,1.5,0.0,0.0,
4400,,,,,,,,,
4500,,,,,,,,,
4600,,,,,,,,,
4700,,,,,,,,,
4800,,,,,,,,,
4900,,,,,,,,,
5000,,,,,,,,,
5100,,,,,,,,,
5200,,,,,,,,,
5300,,,,,,,,,
5400,,,,,,,,,
5500,,,,,,,,,
5600,,,,,,,,,
5700,,,,,,,,,
5800,,,,,,,,,
5900,13.0,0.0,15.0,19.0,0.0,1.0,0.0,0.0,
6000,22.5,0.0,23.5,32.0,0.0,1.5,0.0,0.0,
6100,33.0,0.0,30.0,37.5,0.0,2.0,1.0,0.0,
6200,17.5,0.0,19.5,19.5,1.0,1.5,0.0,0.0,
6300,27.5,0.0,24.5,27.5,0.0,1.5,0.5,0.0,
6400,27.0,0.0,32.0,37.0,0.0,1.5,0.5,0.0,
6500,17.5,0.0,24.5,23.5,0.0,1.0,0.0,0.0,
6600,20.5,0.0,22.0,29.0,0.0,1.5,0.5,0.0,
6700,22.5,0.0,25.5,27.0,0.0,1.5,0.5,0.0,
6800,27.0,0.0,25.5,66.0,0.0,2.0,0.0,0.0,
6900,9.0,0.0,18.0,17.0,0.0,1.0,1.0,0.0,
7000,25.5,0.0,24.0,30.0,0.0,1.5,0.0,0.0,
7100,21.5,0.0,23.0,28.0,0.0,1.5,0.0,0.0,
7200,23.0,0.0,28.5,29.5,0.0,1.5,0.5,0.0,
7300,21.0,0.0,25.5,29.5,0.0,1.5,0.5,0.0,
7400,20.5,0.0,23.5,34.0,0.0,1.5,0.0,0.0,
7500,21.5,0.0,21.5,24.0,0.0,1.5,1.0,0.0,
7600,19.5,0.0,22.0,24.5,0.0,1.5,0.0,0.0,
7700,28.0,0.0,28.5,40.5,0.0,1.0,0.0,0.0,
7800,,,,,,,,,
7900,,,,,,,,,
8000,29.5,0.0,36.5,83.0,0.0,2.5,0.5,0.0,
