time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1708.0
100,6.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,1708.0
200,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
300,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
400,,,,,,,,,
500,,,,,,,,,1708.0
600,4.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,1708.0
700,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
800,,,,,,,,,
900,,,,,,,,,1708.0
1000,,,,,,,,,
1100,,,,,,,,,1708.0
1200,6.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,1708.0
1300,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
1400,5.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
1500,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
1600,3.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,1708.0
1700,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1708.0
1800,,,,,,,,,
1900,,,,,,,,,1708.0
2000,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,1708.0
2100,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
2200,4.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1708.0
2300,4.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,1708.0
2400,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1708.0
2500,5.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1708.0
2600,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,998.0
2700,5.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1708.0
2800,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1708.0
2900,,,,,,,,,
3000,,,,,,,,,1708.0
3100,5.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,1708.0
3200,,,,,,,,,
3300,,,,,,,,,1708.0
3400,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
3500,4.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1708.0
3600,4.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
3700,5.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
3800,1.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,1708.0
3900,,,,,,,,,
4000,,,,,,,,,1708.0
4100,4.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,1708.0
4200,2.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,1708.0
4300,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
4400,4.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1708.0
4500,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
4600,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
4700,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
4800,,,,,,,,,
4900,,,,,,,,,1708.0
5000,3.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1708.0
5100,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
5200,5.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1708.0
5300,4.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1708.0
5400,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
5500,4.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1708.0
5600,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1708.0
5700,5.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
5800,,,,,,,,,
5900,,,,,,,,,1708.0
6000,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1708.0
6100,3.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,1708.0
6200,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
6300,3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
6400,,,,,,,,,
6500,,,,,,,,,1708.0
6600,5.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
6700,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1708.0
6800,2.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,1708.0
6900,4.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1708.0
7000,,,,,,,,,
7100,,,,,,,,,1708.0
7200,4.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,1708.0
7300,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1708.0
7400,4.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,1708.0
7500,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
7600,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1708.0
7700,,,,,,,,,
7800,,,,,,,,,1209.0
7900,6.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,1708.0
8000,4.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
