time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,
100,49.0,0.5,31.5,3.0,0.0,2.5,1.0,0.0,
200,36.5,1.0,30.0,8.0,0.0,2.0,1.0,0.0,
300,24.5,0.0,21.0,9.0,0.0,1.0,0.0,0.0,
400,26.0,0.0,14.0,6.0,0.0,2.0,1.0,0.0,
500,69.0,2.5,35.5,11.5,0.0,2.5,0.0,0.0,
600,46.0,0.5,27.5,3.5,0.0,1.5,1.0,0.0,
700,38.0,0.0,24.0,2.0,0.0,2.0,0.0,0.0,
800,49.0,5.0,31.0,4.5,0.0,3.0,0.5,0.0,
900,48.0,1.0,29.0,4.5,0.0,3.0,0.5,0.0,
1000,36.0,2.0,21.0,3.0,0.0,2.0,1.0,0.0,
1100,39.0,0.0,25.5,8.0,0.0,3.0,0.5,0.0,
1200,27.0,0.0,34.5,23.0,0.0,2.0,0.5,0.0,
1300,23.0,0.5,27.5,20.5,0.0,1.5,0.5,0.0,
1400,24.0,0.5,34.5,27.5,0.0,2.0,1.0,0.0,
1500,26.0,0.0,29.5,34.0,0.0,2.0,0.5,0.0,
1600,23.0,0.0,24.5,27.0,0.0,1.5,0.0,0.0,
1700,19.5,0.0,28.0,21.5,0.0,1.5,1.0,0.0,
1800,31.0,0.0,35.5,31.0,0.5,2.0,0.0,0.0,
1900,18.5,0.0,19.5,23.5,0.5,1.5,0.0,0.0,
2000,17.5,1.5,22.5,21.0,0.0,1.5,1.0,0.0,
2100,16.5,1.5,23.5,26.0,0.0,1.5,0.0,0.0,
2200,25.0,0.0,24.5,33.0,0.0,1.5,0.5,0.0,
2300,30.0,0.5,35.5,36.0,0.0,2.0,0.5,0.0,
2400,20.0,0.5,24.0,20.0,0.0,1.5,0.0,0.0,
2500,19.5,0.0,24.5,24.0,0.0,1.5,1.0,0.0,
2600,20.5,0.0,25.5,28.0,0.0,1.5,0.0,0.0,
2700,18.5,0.0,26.5,25.0,0.0,1.5,1.0,0.0,
2800,29.5,0.0,34.5,36.5,0.0,2.0,0.0,0.0,
2900,19.0,2.0,31.5,27.5,0.0,1.5,1.0,0.0,
3000,15.0,0.0,22.5,22.0,0.0,1.0,0.0,0.0,
3100,23.5,0.0,20.0,24.0,0.0,1.5,0.0,0.0,
3200,27.0,0.0,29.0,37.0,0.0,1.5,1.0,0.0,
3300,27.5,0.0,28.0,29.0,0.0,1.5,0.0,0.0,
3400,22.0,0.0,26.0,30.5,0.0,2.0,0.5,0.0,
3500,24.5,0.0,27.5,28.0,0.0,2.0,0.5,0.0,
3600,16.5,0.0,20.5,24.5,0.0,1.5,0.0,0.0,
3700,16.0,0.0,21.0,19.0,0.0,1.0,0.0,0.0,
3800,23.5,0.0,24.5,30.5,0.0,1.5,1.0,0.0,
3900,29.5,0.0,32.0,42.0,0.0,2.0,0.0,0.0,
4000,20.0,0.0,20.5,27.5,0.0,1.5,1.0,0.0,
4100,23.0,0.0,26.0,24.0,0.0,1.0,0.0,0.0,
4200,27.0,0.0,34.5,36.5,1.0,1.5,0.5,0.0,
4300,21.0,0.0,23.5,26.5,0.0,1.5,0.5,0.0,
4400,22.0,0.0,28.0,25.5,0.0,2.0,0.0,0.0,
4500,25.0,0.0,32.0,32.5,0.0,1.5,0.5,0.0,
4600,21.0,0.0,20.0,19.0,0.0,1.5,0.5,0.0,
4700,25.5,0.0,30.5,29.0,0.0,1.5,0.0,0.0,
4800,18.5,0.0,23.5,27.0,0.0,1.5,1.0,0.0,
4900,21.5,0.0,23.0,23.5,0.0,1.5,0.0,0.0,
5000,19.5,0.0,27.0,28.5,0.0,1.5,0.0,0.0,
5100,,,,,,,,,
5200,,,,,,,,,
5300,,,,,,,,,
5400,,,,,,,,,
5500,,,,,,,,,
5600,,,,,,,,,
5700,,,,,,,,,
5800,,,,,,,,,
5900,,,,,,,,,
6000,,,,,,,,,
6100,,,,,,,,,
6200,,,,,,,,,
6300,,,,,,,,,
6400,,,,,,,,,
6500,,,,,,,,,
6600,,,,,,,,,
6700,,,,,,,,,
6800,,,,,,,,,
6900,,,,,,,,,
7000,,,,,,,,,
7100,11.0,0.0,15.0,20.0,0.0,1.0,0.0,0.0,
7200,23.0,0.0,29.0,34.0,0.0,1.5,0.0,0.0,
7300,22.5,0.0,33.0,36.0,0.0,2.0,0.5,0.0,
7400,22.5,0.0,32.0,41.5,0.0,1.0,0.5,0.0,
7500,15.0,0.0,22.0,20.5,0.0,1.5,0.0,0.0,
7600,18.0,0.0,24.5,24.5,0.0,1.5,1.0,0.0,
7700,29.5,0.0,27.5,32.5,0.0,1.0,0.0,0.0,
7800,21.5,0.0,24.0,26.0,0.0,1.5,0.0,0.0,
7900,16.0,0.0,18.0,20.0,0.0,1.0,1.0,0.0,
8000,20.0,0.0,20.0,23.0,0.0,2.0,0.0,0.0,
