time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1708.0
100,5.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1708.0
200,2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
300,,,,,,,,,
400,,,,,,,,,1708.0
500,6.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1708.0
600,,,,,,,,,
700,,,,,,,,,1708.0
800,9.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1708.0
900,,,,,,,,,
1000,,,,,,,,,1708.0
1100,4.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,1708.0
1200,,,,,,,,,
1300,,,,,,,,,1708.0
1400,4.0,1.0,6.0,9.0,0.0,1.0,0.0,0.0,1708.0
1500,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1708.0
1600,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
1700,4.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1612.0
1800,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
1900,4.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1708.0
2000,3.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,1708.0
2100,,,,,,,,,
2200,,,,,,,,,1708.0
2300,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1708.0
2400,6.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
2500,3.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,1708.0
2600,,,,,,,,,
2700,,,,,,,,,1708.0
2800,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1708.0
2900,2.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1708.0
3000,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1708.0
3100,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
3200,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
3300,4.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,1708.0
3400,,,,,,,,,
3500,,,,,,,,,1708.0
3600,3.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,1708.0
3700,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
3800,7.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
3900,,,,,,,,,
4000,,,,,,,,,1708.0
4100,3.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
4200,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1708.0
4300,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
4400,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
4500,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
4600,5.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1708.0
4700,4.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,1708.0
4800,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
4900,3.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,1708.0
5000,,,,,,,,,
5100,,,,,,,,,1708.0
5200,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
5300,5.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,1708.0
5400,5.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1708.0
5500,,,,,,,,,
5600,,,,,,,,,1708.0
5700,4.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1708.0
5800,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1708.0
5900,3.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1708.0
6000,6.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1708.0
6100,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
6200,5.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
6300,3.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1708.0
6400,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1708.0
6500,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
6600,3.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1708.0
6700,,,,,,,,,
6800,,,,,,,,,1708.0
6900,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
7000,4.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1708.0
7100,5.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,1708.0
7200,1.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,1708.0
7300,5.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
7400,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
7500,,,,,,,,,
7600,,,,,,,,,1708.0
7700,5.5,0.0,6.0,2.5,0.0,0.0,0.0,0.0,1708.0
7800,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1708.0
7900,4.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1708.0
