,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.37115,ask
1,100,0.9629629629629629,,0.8888888888888888,0.9285714285714286,1.0,1.0,0.8888888888888888,1.0,1.0,,ask
2,200,0.9289940828402367,,0.6666666666666666,1.0,0.9090909090909091,0.8333333333333334,,0.9090909090909091,0.8461538461538461,,ask
3,300,0.7913043478260869,0.5833333333333334,0.9166666666666666,,0.9166666666666666,0.9230769230769231,,1.0,1.0,1.4355,ask
4,400,0.9533678756476683,0.9166666666666666,,,,0.8181818181818182,0.9375,1.0,,,ask
5,500,0.91005291005291,0.8181818181818182,,0.8666666666666667,,,0.8888888888888888,,,,ask
6,600,0.9076923076923077,0.8823529411764706,0.9230769230769231,0.8461538461538461,0.9230769230769231,,,,0.8333333333333334,1.4355,ask
7,700,0.8829787234042553,,,,,0.7692307692307693,,,0.45454545454545453,,ask
8,800,0.7878787878787878,,,,,,0.8181818181818182,,,1.2152,ask
9,900,0.6136363636363636,0.6153846153846154,,0.6666666666666666,0.6190476190476191,,,0.45,,,ask
10,1000,0.5694444444444444,0.8571428571428571,,,0.8181818181818182,0.7692307692307693,,0.6,0.46153846153846156,,ask
11,1100,0.7395833333333334,,0.8333333333333334,,,0.7777777777777778,0.9,0.25,0.2,1.2152,ask
12,1200,0.7204968944099379,,0.9090909090909091,0.8333333333333334,,0.75,0.8461538461538461,0.5,0.18181818181818182,,ask
13,1300,0.7046979865771812,0.9090909090909091,0.75,0.8620689655172413,0.9090909090909091,0.6923076923076923,0.7777777777777778,0.1111111111111111,0.2,0.5638700000000001,ask
14,1400,0.5901639344262295,0.75,0.8181818181818182,,0.8,0.8,,0.36363636363636365,0.2,,ask
15,1500,0.6226415094339622,0.6666666666666666,0.7857142857142857,,0.8181818181818182,0.8,,0.18181818181818182,0.09090909090909091,,ask
16,1600,0.6497175141242938,0.7777777777777778,0.875,0.7,0.7777777777777778,,0.8571428571428571,,0.0,0.5638700000000001,ask
17,1700,0.6114649681528662,0.75,0.6153846153846154,0.7777777777777778,0.7,,0.8181818181818182,,,,ask
18,1800,0.5793103448275863,,,,,,0.8,0.08333333333333333,,,ask
19,1900,0.5245901639344263,,,,,,,,0.05263157894736842,0.54391,ask
20,2000,,0.6521739130434783,0.5294117647058824,0.44,0.3684210526315789,0.7333333333333333,,,,,ask
21,2100,,,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8181818181818182,0.7272727272727273,0.2727272727272727,,0.54391,ask
22,2200,0.6488095238095238,,,0.8181818181818182,,0.6666666666666666,0.8181818181818182,0.18181818181818182,0.2727272727272727,,ask
23,2300,0.6976744186046512,0.8571428571428571,,0.9166666666666666,,,0.8181818181818182,0.16666666666666666,0.0,,ask
24,2400,0.6216216216216216,0.8461538461538461,0.8181818181818182,0.6666666666666666,0.6923076923076923,,0.7692307692307693,,0.1,0.5838300000000001,ask
25,2500,0.5486111111111112,0.75,0.6428571428571429,0.8,0.6666666666666666,0.6363636363636364,0.9090909090909091,,0.2,,ask
26,2600,0.6066666666666667,0.7777777777777778,0.7777777777777778,,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.25,0.2727272727272727,,ask
27,2700,0.6381578947368421,0.9166666666666666,0.8,,0.5833333333333334,,0.8181818181818182,0.2,0.2,0.5838300000000001,ask
28,2800,0.6269430051813472,0.8,,0.8181818181818182,,,,0.1,,,ask
29,2900,0.5826771653543307,,,0.8,,,,,,,ask
30,3000,0.6451612903225806,,,0.3333333333333333,,,,,0.09523809523809523,0.5189600000000001,ask
31,3100,0.3873239436619718,0.625,,0.8,,0.6153846153846154,,0.11764705882352941,0.08333333333333333,,ask
32,3200,0.6178343949044586,0.75,0.7857142857142857,0.8181818181818182,0.8571428571428571,0.7272727272727273,0.7692307692307693,0.25,,0.5189600000000001,ask
33,3300,0.6209150326797386,0.6,0.7692307692307693,0.7272727272727273,0.7692307692307693,0.75,0.9,0.2222222222222222,,,ask
34,3400,0.6,,,,,0.6666666666666666,0.7777777777777778,0.125,0.0,,ask
35,3500,0.6133333333333333,,,,,0.8888888888888888,0.8333333333333334,,0.18181818181818182,0.4940100000000001,ask
36,3600,0.5697674418604651,0.6666666666666666,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.625,0.8,,0.08333333333333333,,ask
37,3700,0.6139240506329114,0.8181818181818182,0.7777777777777778,0.7857142857142857,0.875,0.5,0.75,0.2903225806451613,0.1111111111111111,,ask
38,3800,0.6236559139784946,0.75,0.7272727272727273,0.8333333333333334,0.8888888888888888,,0.8333333333333334,0.2,0.08333333333333333,0.4940100000000001,ask
39,3900,0.6602564102564102,0.9,0.8,,0.7692307692307693,,,,,,ask
40,4000,0.6590909090909091,0.7272727272727273,0.8,,0.7692307692307693,0.5263157894736842,,,,,ask
41,4100,0.6363636363636364,0.46153846153846156,,0.5625,,0.7272727272727273,0.7058823529411765,0.125,0.0625,0.52894,ask
42,4200,0.45674740484429066,0.8,,0.75,,0.6666666666666666,0.8,0.2727272727272727,0.08333333333333333,,ask
43,4300,0.6188118811881188,0.8181818181818182,0.7857142857142857,0.8181818181818182,0.8181818181818182,0.8333333333333334,0.8888888888888888,0.1,0.5,0.52894,ask
44,4400,0.6589147286821705,0.8,0.8333333333333334,0.7272727272727273,0.75,0.7777777777777778,0.8333333333333334,,0.3,,ask
45,4500,0.725,0.8181818181818182,0.9,0.8888888888888888,0.75,0.6,,,0.18181818181818182,,ask
46,4600,0.6363636363636364,0.7777777777777778,0.8,0.8888888888888888,0.7,,,0.16666666666666666,0.09090909090909091,0.52395,ask
47,4700,0.6351351351351351,0.7,0.9,0.7777777777777778,0.8181818181818182,,0.8571428571428571,0.18181818181818182,0.09090909090909091,,ask
48,4800,0.6277777777777778,,0.8181818181818182,0.8181818181818182,0.7692307692307693,0.7777777777777778,0.7,0.16666666666666666,0.3,,ask
49,4900,0.6518987341772152,,,0.875,0.7,0.6363636363636364,1.0,0.09090909090909091,0.3,0.52395,ask
50,5000,0.647887323943662,0.9090909090909091,,0.8461538461538461,0.7,0.7272727272727273,0.8,0.1,,,ask
51,5100,0.6549295774647887,1.0,0.8333333333333334,0.9,0.75,0.6,0.875,0.2727272727272727,,0.7270800000000001,ask
52,5200,0.6443298969072165,0.5833333333333334,0.8333333333333334,0.8,0.9,0.75,0.7272727272727273,,0.0,,ask
53,5300,0.6190476190476191,0.8333333333333334,0.8181818181818182,0.75,0.7777777777777778,0.8181818181818182,0.7,,0.09090909090909091,,ask
54,5400,0.5785123966942148,0.7272727272727273,0.7857142857142857,0.75,0.9629629629629629,,0.75,0.16666666666666666,0.1111111111111111,0.7270800000000001,ask
55,5500,0.6577540106951871,,0.7272727272727273,,,,0.9090909090909091,0.23076923076923078,0.07142857142857142,,ask
56,5600,0.532051282051282,,,,,0.6666666666666666,,0.07692307692307693,0.09090909090909091,,ask
57,5700,0.625,0.7142857142857143,,0.7692307692307693,0.5,0.7857142857142857,,,0.1,0.52894,ask
58,5800,0.572289156626506,0.75,0.7142857142857143,0.75,0.6363636363636364,0.7,0.7142857142857143,,0.1111111111111111,,ask
59,5900,0.6075949367088608,0.8333333333333334,0.7272727272727273,0.9,0.75,,0.8,0.16666666666666666,,0.52894,ask
60,6000,0.6230366492146597,0.7272727272727273,1.0,0.75,0.8,,0.8181818181818182,0.2,,,ask
61,6100,0.6448598130841121,,,,,0.55,0.6470588235294118,,0.14285714285714285,,ask
