,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9692307692307692,0.9375,,0.9166666666666666,,1.0,,,
2,200,0.9491525423728814,,,,,,,,
3,300,0.7777777777777778,,,,0.5555555555555556,,0.6,,0.9583333333333334
4,400,0.5233644859813084,0.9,,0.9230769230769231,1.0,,0.9333333333333333,,
5,500,0.953757225433526,,0.9166666666666666,0.9090909090909091,,,1.0,1.0,
6,600,0.9757575757575757,,,1.0,,0.95,0.8571428571428571,,1.0
7,700,0.9297297297297298,0.8,,,0.9285714285714286,,0.8333333333333334,,0.5
8,800,0.782608695652174,0.8,0.8333333333333334,,0.8,,,0.6153846153846154,0.36363636363636365
9,900,0.8129496402877698,0.8888888888888888,0.9166666666666666,0.8571428571428571,0.8888888888888888,0.8333333333333334,,0.46153846153846156,0.5384615384615384
10,1000,0.7337278106508875,0.7692307692307693,0.8,0.8,0.8888888888888888,0.8333333333333334,0.6666666666666666,0.5,0.38461538461538464
11,1100,0.7426470588235294,,0.75,0.8181818181818182,0.8461538461538461,0.8333333333333334,0.9090909090909091,0.6,
12,1200,0.6720430107526881,,,,,,0.75,,
13,1300,,,,,,,,,
14,1400,,,0.5,0.47058823529411764,0.6666666666666666,0.4117647058823529,,,
15,1500,0.4057971014492754,0.6363636363636364,0.5,0.7333333333333333,0.6666666666666666,0.5,0.8,,0.2727272727272727
16,1600,0.6012658227848101,0.9,0.7777777777777778,0.6363636363636364,0.6363636363636364,0.8,0.7142857142857143,0.16666666666666666,0.16666666666666666
17,1700,0.6176470588235294,0.6363636363636364,,,0.7857142857142857,0.6666666666666666,0.75,,0.08333333333333333
18,1800,0.5612244897959183,,,,0.9,,0.8181818181818182,,0.18181818181818182
19,1900,0.6153846153846154,,0.75,0.5833333333333334,,,0.8,0.3333333333333333,0.1111111111111111
20,2000,0.5862068965517241,0.7333333333333333,0.9285714285714286,0.7272727272727273,,0.6428571428571429,,0.3333333333333333,
21,2100,0.6838709677419355,0.7,0.7692307692307693,0.7272727272727273,0.8,0.75,,0.25,
22,2200,0.6258503401360545,0.9166666666666666,,0.8,0.7,0.8888888888888888,0.75,0.1,0.0
23,2300,0.5909090909090909,,,,0.5,0.5384615384615384,0.631578947368421,,0.125
24,2400,0.5364583333333334,,,,0.5333333333333333,0.5333333333333333,,,
25,2500,0.43805309734513276,0.631578947368421,,,,0.625,,0.1875,
26,2600,0.5869565217391305,0.8,0.5,,,0.5454545454545454,0.8181818181818182,0.2,0.07692307692307693
