,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0.0,,,,,,,,,,1.43055,ask
1,100.0,0.9726027397260274,0.65,,0.5625,,,,,,,ask
2,200.0,0.5677966101694916,,,0.8333333333333334,,,,,,,ask
3,300.0,0.9453551912568307,,0.7142857142857143,,0.9285714285714286,1.0,0.7777777777777778,1.0,0.9285714285714286,1.43055,ask
4,400.0,0.953757225433526,1.0,,,,0.8461538461538461,1.0,1.0,,,ask
5,500.0,0.9565217391304348,0.9,,0.9166666666666666,,,0.9166666666666666,0.8571428571428571,,,ask
6,600.0,0.9464285714285714,,0.9333333333333333,0.9090909090909091,0.875,,,0.7777777777777778,1.0,1.386,ask
7,700.0,0.8391959798994975,,1.0,0.8,1.0,0.8518518518518519,,,0.7692307692307693,,ask
8,800.0,0.7763975155279503,0.7857142857142857,0.9090909090909091,1.0,0.9,0.625,0.7272727272727273,,0.36363636363636365,1.386,ask
9,900.0,0.7142857142857143,0.9,0.8461538461538461,0.75,,,0.8333333333333334,,0.35714285714285715,,ask
10,1000.0,0.7124183006535948,0.9,,,,,0.8181818181818182,,,,ask
11,1100.0,0.6612903225806451,,,,0.9090909090909091,,0.8888888888888888,0.4,,0.65736,ask
12,1200.0,0.7209302325581395,,,0.47368421052631576,,0.5769230769230769,0.8,,0.15,,ask
13,1300.0,0.3956043956043956,0.5238095238095238,,,,,,,,,ask
14,1400.0,0.632183908045977,0.7777777777777778,0.5,,0.8461538461538461,,,0.15384615384615385,,0.65736,ask
15,1500.0,0.5962732919254659,0.8181818181818182,0.7272727272727273,0.75,0.6153846153846154,0.7692307692307693,0.625,0.16666666666666666,0.07692307692307693,,ask
16,1600.0,0.6357142857142857,0.9,0.8888888888888888,0.8,0.7692307692307693,0.75,0.7692307692307693,0.14285714285714285,0.23076923076923078,,ask
17,1700.0,0.6292134831460674,,0.8181818181818182,0.8333333333333334,,0.8888888888888888,0.7142857142857143,,,0.50898,ask
18,1800.0,0.61875,,,0.9090909090909091,,0.6,,,,,ask
19,1900.0,0.6140350877192983,0.7333333333333333,,0.7777777777777778,0.7333333333333333,0.6153846153846154,,0.18181818181818182,,0.50898,ask
20,2000.0,0.6339869281045751,0.9090909090909091,,0.7777777777777778,0.8333333333333334,0.7777777777777778,0.8571428571428571,0.3,,,ask
21,2100.0,0.6326530612244898,0.7,,0.8181818181818182,,,0.875,,0.1,,ask
22,2200.0,0.6379310344827587,,0.8333333333333334,,,,0.7777777777777778,,,0.53393,ask
23,2300.0,0.359375,,0.45,,0.4444444444444444,0.55,,0.1111111111111111,,,ask
24,2400.0,0.6272727272727273,0.8333333333333334,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.6666666666666666,,0.09090909090909091,0.0,,ask
25,2500.0,0.64375,0.8888888888888888,0.9166666666666666,0.7272727272727273,0.7692307692307693,0.6666666666666666,0.8888888888888888,0.2727272727272727,0.2,0.53393,ask
26,2600.0,0.65625,0.8,,0.75,,,0.6923076923076923,,,,ask
27,2700.0,0.5567010309278351,,,0.5454545454545454,,,0.8181818181818182,,,0.55389,ask
28,2800.0,0.6091370558375635,,0.8333333333333334,0.7777777777777778,0.8333333333333334,0.7272727272727273,0.7692307692307693,0.2727272727272727,,,ask
29,2900.0,0.5987654320987654,0.75,0.7272727272727273,0.5833333333333334,0.75,0.7692307692307693,0.6666666666666666,0.2,,,ask
30,3000.0,0.6390977443609023,0.9090909090909091,0.6666666666666666,0.7777777777777778,0.875,0.7777777777777778,0.8333333333333334,0.36363636363636365,0.16666666666666666,0.55389,ask
31,3100.0,0.5510204081632653,0.6153846153846154,,0.8461538461538461,0.5625,0.7692307692307693,,0.15384615384615385,0.08333333333333333,,ask
32,3200.0,0.5641025641025641,,,,,,,,,,ask
33,3300.0,0.5925925925925926,,,,,,,,,0.4890200000000001,ask
34,3400.0,0.3795620437956204,0.5882352941176471,,0.375,0.5,0.4117647058823529,,0.17647058823529413,0.05555555555555555,,ask
35,3500.0,0.6171875,0.8333333333333334,0.52,0.9090909090909091,0.6153846153846154,0.7777777777777778,0.55,0.3076923076923077,0.08333333333333333,0.4890200000000001,ask
36,3600.0,0.6309523809523809,0.7,0.8888888888888888,0.8,0.8,0.7,0.7,0.3,0.08333333333333333,,ask
37,3700.0,0.6637931034482759,0.75,0.8181818181818182,0.9166666666666666,0.6666666666666666,0.6923076923076923,0.8181818181818182,0.25,0.4166666666666667,,ask
38,3800.0,0.6242424242424243,0.75,0.9,0.6666666666666666,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.16666666666666666,0.09090909090909091,0.8266800000000001,ask
39,3900.0,0.6473684210526316,0.8181818181818182,,,,,0.8,,,,ask
40,4000.0,0.5732484076433121,0.6666666666666666,,,,,,,,,ask
41,4100.0,0.567741935483871,,0.6666666666666666,0.7692307692307693,0.7,0.5384615384615384,,,0.18181818181818182,0.8266800000000001,ask
42,4200.0,0.6273291925465838,,0.7692307692307693,0.7692307692307693,0.7142857142857143,0.6923076923076923,,,0.0,,ask
43,4300.0,0.5985915492957746,0.8181818181818182,,,,,,0.25,0.2,,ask
44,4400.0,0.41509433962264153,0.6111111111111112,,,,,,0.25,,0.5139699999999999,ask
45,4500.0,0.7254901960784313,,0.631578947368421,0.6666666666666666,0.6666666666666666,0.6,,0.0,,,ask
46,4600.0,0.6377952755905512,,0.8333333333333334,0.8888888888888888,0.75,0.7777777777777778,0.5714285714285714,0.25,0.07692307692307693,0.5139699999999999,ask
47,4700.0,0.6214285714285714,0.8333333333333334,0.9,0.75,0.7272727272727273,0.6923076923076923,0.75,0.2,0.09090909090909091,,ask
48,4800.0,0.6111111111111112,0.8,0.6666666666666666,0.7272727272727273,0.8888888888888888,0.875,0.8571428571428571,,0.2,,ask
