0,2.00736
100,
200,
300,2.00736
400,
500,2.00736
600,
700,
800,2.00736
900,
1000,
1100,2.00736
1200,
1300,2.00736
1400,
1500,
1600,1.97292
1700,
1800,
1900,1.97292
2000,
2100,
2200,1.88819
2300,
2400,1.88819
2500,
2600,
2700,1.7537
2800,
2900,
3000,1.7537
3100,
3200,1.584
3300,
3400,
3500,1.584
3600,
3700,
3800,1.8525
3900,
4000,
4100,1.8525
4200,
4300,1.6483500000000002
4400,
4500,
4600,1.6483500000000002
4700,
4800,
4900,1.6384500000000002
5000,
5100,1.6384500000000002
5200,
5300,
5400,1.5939
5500,
5600,
5700,1.5939
5800,
5900,
6000,1.60875
6100,
6200,1.60875
6300,
6400,
6500,1.61865
6600,
6700,
6800,1.61865
6900,
7000,
7100,1.81792
7200,
7300,1.81792
7400,
7500,
7600,1.71765
7700,
7800,
7900,1.71765
8000,
8100,1.6582500000000002
