0,2.00736
100,
200,
300,2.00736
400,
500,2.00736
600,
700,
800,2.00736
900,
1000,
1100,2.00736
1200,
1300,1.9769299999999999
1400,
1500,
1600,1.9769299999999999
1700,
1800,
1900,2.00651
2000,
2100,
2200,2.00651
2300,
2400,2.0114400000000003
2500,
2600,
2700,2.0114400000000003
2800,
2900,
3000,1.76358
3100,
3200,1.76358
3300,
3400,
3500,1.61865
3600,
3700,
3800,1.61865
3900,
4000,
4100,1.55744
4200,
4300,1.55744
4400,
4500,
4600,1.55925
4700,
4800,
4900,1.55925
5000,
5100,
5200,1.5078399999999998
5300,
5400,1.5078399999999998
5500,
5600,
5700,1.5939
5800,
5900,
6000,1.5939
6100,
6200,1.6434000000000002
6300,
6400,
6500,1.6434000000000002
6600,
6700,
6800,1.6137
6900,
7000,1.6137
7100,
7200,
7300,1.56915
7400,
7500,
7600,1.56915
7700,
7800,1.53264
7900,
8000,
8100,1.53264
