0,2.00736
100,
200,
300,2.00736
400,
500,
600,2.00736
700,
800,2.00736
900,
1000,
1100,2.00736
1200,
1300,
1400,2.00736
1500,
1600,2.00736
1700,
1800,
1900,2.00736
2000,
2100,
2200,2.0114400000000003
2300,
2400,
2500,2.0114400000000003
2600,
2700,2.00736
2800,
2900,
3000,2.00736
3100,
3200,
3300,2.00736
3400,
3500,2.00736
3600,
3700,
3800,2.00736
3900,
4000,
4100,2.00736
4200,
4300,
4400,1.6582500000000002
4500,
4600,1.6582500000000002
4700,
4800,
4900,1.584
5000,
5100,
5200,1.584
5300,
5400,1.6681500000000002
5500,
5600,
5700,1.6681500000000002
5800,
5900,
6000,1.6632000000000002
6100,
6200,
6300,1.6632000000000002
6400,
6500,1.5939
6600,
6700,
6800,1.5939
6900,
7000,
7100,2.00736
7200,
7300,2.00736
7400,
7500,
7600,1.57728
7700,
7800,
7900,1.57728
8000,
8100,
8200,1.6137
