0,2.12052
100,
200,2.12052
300,
400,
500,2.12052
600,
700,
800,2.12052
900,
1000,
1100,2.12052
1200,
1300,2.12052
1400,
1500,
1600,2.12052
1700,
1800,
1900,1.90684
2000,
2100,1.90684
2200,
2300,
2400,2.10511
2500,
2600,
2700,2.10511
2800,
2900,2.05088
3000,
3100,
3200,2.05088
3300,
3400,
3500,1.9315400000000005
3600,
3700,
3800,1.9315400000000005
3900,
4000,1.90684
4100,
4200,
4300,1.90684
4400,
4500,
4600,2.01637
4700,
4800,2.01637
4900,
5000,
5100,1.94735
5200,
5300,
5400,1.94735
5500,
5600,
5700,1.98679
5800,
5900,1.98679
6000,
6100,
6200,1.96707
6300,
6400,
6500,1.96707
6600,
6700,1.89696
6800,
6900,
7000,1.89696
7100,
7200,
7300,1.9266000000000003
7400,
7500,1.9266000000000003
7600,
7700,
7800,1.8525
