0,2.00736
100,
200,
300,2.00736
400,
500,2.0114400000000003
600,
700,
800,2.0114400000000003
900,
1000,
1100,2.01228
1200,
1300,
1400,2.01228
1500,
1600,1.95228
1700,
1800,
1900,1.95228
2000,
2100,
2200,1.8031
2300,
2400,
2500,1.8031
2600,
2700,1.7127
2800,
2900,
3000,1.7127
3100,
3200,1.5524799999999999
3300,
3400,
3500,1.5524799999999999
3600,
3700,
3800,1.52272
3900,
4000,
4100,1.52272
4200,
4300,1.52768
4400,
4500,
4600,1.52768
4700,
4800,
4900,1.5939
5000,
5100,
5200,1.5939
5300,
5400,1.7325
5500,
5600,
5700,1.7325
5800,
5900,
6000,1.6137
6100,
6200,1.6137
6300,
6400,
6500,1.6335000000000002
6600,
6700,
6800,1.6335000000000002
6900,
7000,
7100,1.6582500000000002
7200,
7300,1.6582500000000002
7400,
7500,
7600,1.59885
7700,
7800,
7900,1.59885
8000,
8100,1.55744
