0,2.0114400000000003
100,
200,2.01637
300,
400,
500,2.01637
600,
700,
800,2.0114400000000003
900,
1000,2.0114400000000003
1100,
1200,
1300,2.01637
1400,
1500,
1600,2.01637
1700,
1800,
1900,2.01637
2000,
2100,
2200,2.01637
2300,
2400,1.86238
2500,
2600,
2700,1.86238
2800,
2900,1.78695
3000,
3100,
3200,
3300,1.78695
3400,
3500,1.972
3600,
3700,
3800,1.972
3900,
4000,1.81298
4100,
4200,
4300,1.81298
4400,
4500,
4600,1.81298
4700,
4800,
4900,1.81298
5000,
5100,1.8475599999999999
5200,
5300,
5400,1.8475599999999999
5500,
5600,
5700,1.8525
5800,
5900,1.8525
6000,
6100,
6200,1.83274
6300,
6400,
6500,1.83274
6600,
6700,
6800,1.6978500000000003
6900,
7000,1.6978500000000003
7100,
7200,
7300,1.74735
7400,
7500,
7600,1.74735
7700,
7800,1.7622
7900,
8000,
8100,1.7622
