,time,VSZ,RSS
0,17:53:34:808466,,
1,17:53:34:961444,0.0002607544716091148,-0.00016307361142819943
2,17:53:35:050879,0.0,0.0
3,17:53:35:141421,0.0,0.0
4,17:53:35:287635,0.0,0.0
5,17:53:35:432714,0.0,0.0
6,17:53:35:596410,0.008058182586142104,-0.011156054279749528
7,17:53:35:736011,0.0,-0.0018143432077587507
8,17:53:35:857233,0.0016825538155345043,0.0
9,17:53:35:947660,0.01577767465572122,0.001487160844707347
10,17:53:36:076708,-0.0011614065566386556,-0.010031678986272441
11,17:53:36:210968,0.003691189780622217,0.00656666666666661
12,17:53:36:363668,0.0,0.0
13,17:53:36:507518,0.0,0.0
14,17:53:36:662038,0.0,0.0
15,17:53:36:801881,0.0,0.0
16,17:53:36:938713,0.0,0.0
17,17:53:37:082362,0.0,0.0
18,17:53:37:225046,0.0,0.0
19,17:53:37:371297,0.0,0.0
20,17:53:37:534573,0.0,0.0
21,17:53:37:684526,0.0,0.0
22,17:53:37:826467,0.0,0.0015895618770076503
23,17:53:37:975816,-0.008317956452673969,-0.04562737642585546
24,17:53:38:113669,0.0,0.0
25,17:53:38:252194,0.0,0.0
26,17:53:38:393659,0.0,0.0
27,17:53:38:544277,0.0,0.0
28,17:53:38:682717,0.0,-0.00027715226052316133
29,17:53:38:815506,0.0,0.0
30,17:53:38:960003,0.0,0.0
31,17:53:39:105663,0.0,0.0
32,17:53:39:247310,0.0,0.0
33,17:53:39:393231,0.0,0.0
34,17:53:39:529045,0.0006277849868780994,0.004955470076584589
35,17:53:39:665898,0.0,0.0
36,17:53:39:809520,0.0,0.0
37,17:53:39:950965,0.0,0.0
38,17:53:40:106221,0.0,0.0
39,17:53:40:256127,0.0,0.0
40,17:53:40:410527,0.0,0.0
41,17:53:40:554961,0.0,0.0
42,17:53:40:706408,0.0,0.0
43,17:53:40:857080,0.0,0.0
44,17:53:41:001089,0.0,0.0
45,17:53:41:142353,-0.01178783831419361,-0.009862068965517223
46,17:53:41:277499,0.0,0.0
47,17:53:41:417201,0.0,0.0
48,17:53:41:561568,0.0,0.0
49,17:53:41:702799,0.0,0.0
50,17:53:41:848156,0.0,0.0
51,17:53:41:990468,0.0,0.0
52,17:53:42:133220,0.0,0.0
53,17:53:42:283072,0.0,0.0
54,17:53:42:431288,0.0,0.0
55,17:53:42:584895,0.0,0.0
56,17:53:42:737765,0.0,0.0
57,17:53:42:872189,0.0,0.0
58,17:53:43:013622,0.0,0.0
59,17:53:43:156683,0.0,0.0
60,17:53:43:302034,0.0,0.0
61,17:53:43:450449,0.0,0.0
62,17:53:43:588177,0.0,0.0
63,17:53:43:723268,0.0,0.0
64,17:53:43:866790,0.0,0.0
65,17:53:44:004977,0.0,0.0
66,17:53:44:149807,0.0,0.0
67,17:53:44:286504,0.0,0.0
68,17:53:44:420921,0.0,0.0
69,17:53:44:562862,0.0,0.0
