,time,VSZ,RSS
0,18:00:07:894186,,
1,18:00:08:059263,0.00022738655138065944,0.0014831074066383731
2,18:00:08:217309,0.0,0.0
3,18:00:08:375514,0.0,0.0
4,18:00:08:542761,0.00510496251852488,-0.025175487960193088
5,18:00:08:699227,0.0,0.0
6,18:00:08:855333,0.009974833872062216,0.0019445204022725537
7,18:00:09:003696,0.0061996297797670685,0.015768565970221582
8,18:00:09:146997,0.003755458515283916,0.007851449383526887
9,18:00:09:272480,0.0,-0.0001481042654027931
10,18:00:09:425497,0.0,0.0
11,18:00:09:565902,0.0,0.0
12,18:00:09:714600,0.0,0.0
13,18:00:09:863938,0.0,0.0
14,18:00:10:007606,0.0,0.0
15,18:00:10:150284,0.0,0.0
16,18:00:10:283032,0.0,0.0
17,18:00:10:442735,0.0,0.0
18,18:00:10:595321,0.0,0.0
19,18:00:10:745016,0.0,0.0
20,18:00:10:883541,0.0,-0.0045030365871722156
21,18:00:11:038253,-0.007275115568242119,-0.041097521054667685
22,18:00:11:193639,0.0,0.0
23,18:00:11:347544,0.0,0.0
24,18:00:11:494549,0.0,0.0
25,18:00:11:638491,0.0,0.0
26,18:00:11:792272,0.0,0.0
27,18:00:11:935474,0.0,0.0
28,18:00:12:086401,0.0,0.0
29,18:00:12:232932,0.0,0.0
30,18:00:12:384361,0.0,0.0
31,18:00:12:528195,0.000534364742105442,0.004437961641114763
32,18:00:12:676002,0.0,0.0
33,18:00:12:825355,0.0,0.0
34,18:00:12:967775,0.0,0.0
35,18:00:13:113599,0.0,0.0
36,18:00:13:271120,0.0,0.0
37,18:00:13:419590,0.0,0.0
38,18:00:13:576705,0.0,0.0
39,18:00:13:716669,0.0,0.0
40,18:00:13:880535,0.0,0.0
41,18:00:14:032985,0.0,0.0
42,18:00:14:185565,-0.010243585396179533,-0.012235439517997881
43,18:00:14:324873,0.0,0.0
44,18:00:14:454886,0.0,0.0
45,18:00:14:598741,0.0,0.0
46,18:00:14:748137,0.0,0.0
47,18:00:14:898722,0.0,0.0
48,18:00:15:034646,0.0,0.0
49,18:00:15:194524,0.0,0.0
50,18:00:15:337512,0.0,0.0
51,18:00:15:491077,0.0,0.0
52,18:00:15:642409,0.0,0.0
53,18:00:15:794006,0.0,0.0
54,18:00:15:939729,0.0,0.0
55,18:00:16:086781,0.0,0.0
56,18:00:16:240307,0.0,0.0
57,18:00:16:385620,0.0,0.0
58,18:00:16:537930,0.0,0.0
59,18:00:16:690147,0.0,0.0
60,18:00:16:839264,0.0,0.0
61,18:00:16:983137,0.0,0.0
62,18:00:17:129884,0.0,0.0
63,18:00:17:301409,0.0,0.0
64,18:00:17:440474,0.0,0.0
65,18:00:17:579254,0.0,0.0
66,18:00:17:713183,0.0,0.0
