,time,VSZ,RSS
0,18:05:10:409205,,
1,18:05:10:589633,0.00019029989533514424,0.0
2,18:05:10:691727,0.0,0.0
3,18:05:10:810091,0.0,0.0
4,18:05:10:916798,0.0,0.0
5,18:05:11:030329,0.0,0.0
6,18:05:11:184432,0.005494584691844828,-0.012070704074974792
7,18:05:11:283688,0.0,0.0
8,18:05:11:385491,0.0,0.0
9,18:05:11:472039,0.012858629616993467,-0.011647804028699249
10,18:05:11:621061,0.002991977989005745,0.005497676396440276
11,18:05:11:772584,0.0037676210365895635,0.0077029966167230235
12,18:05:11:913738,0.0,0.0002697922599599334
13,18:05:12:049682,0.0,0.0
14,18:05:12:193907,0.0,0.0
15,18:05:12:336045,0.0,0.0
16,18:05:12:461401,0.0,0.0
17,18:05:12:595423,0.0,0.0
18,18:05:12:747602,0.0,0.0
19,18:05:12:899905,0.0,0.0
20,18:05:13:049188,0.0,0.0
21,18:05:13:190850,0.0,0.0
22,18:05:13:330687,0.0,-0.00035962598897143483
23,18:05:13:482079,-0.007287654286276646,-0.04140184674421399
24,18:05:13:629916,0.0,0.0
25,18:05:13:786940,0.0,0.0
26,18:05:13:940342,0.0,0.0
27,18:05:14:099226,0.0,0.0
28,18:05:14:257841,0.0,0.0
29,18:05:14:411503,0.0,0.0
30,18:05:14:563165,0.0,0.0
31,18:05:14:711106,0.0,0.0
32,18:05:14:865575,0.0,0.0
33,18:05:15:022799,0.0,0.0
34,18:05:15:167600,-0.0024074000645749605,0.004222048475371443
35,18:05:15:320829,0.0,0.0
36,18:05:15:448635,0.0,0.0
37,18:05:15:603137,0.0,0.0
38,18:05:15:759647,0.0,0.0
39,18:05:15:911708,0.0,0.0
40,18:05:16:063889,0.0,0.0
41,18:05:16:210692,0.0,0.0
42,18:05:16:359480,0.0,0.0
43,18:05:16:505047,0.0,0.0
44,18:05:16:650540,0.0,0.0
45,18:05:16:787661,-0.007892615010731685,-0.014917471192774867
46,18:05:16:934737,0.0,0.0
47,18:05:17:094761,0.0,0.0
48,18:05:17:253824,0.0,0.0
49,18:05:17:405202,0.0,0.0
50,18:05:17:550151,0.0,0.0
51,18:05:17:694581,0.0,0.0
52,18:05:17:840165,0.0,0.0
53,18:05:17:991306,0.0,0.0
54,18:05:18:147647,0.0,0.0
55,18:05:18:305594,0.0,0.0
56,18:05:18:451645,0.0,0.0
57,18:05:18:599857,0.0,0.0
58,18:05:18:735605,0.0,0.0
59,18:05:18:892475,0.0,0.0
60,18:05:19:044500,0.0,0.0
61,18:05:19:192775,0.0,0.0
62,18:05:19:339238,0.0,0.0
63,18:05:19:489105,0.0,0.0
64,18:05:19:645152,0.0,0.0
65,18:05:19:793150,0.0,0.0
66,18:05:19:952817,0.0,0.0
67,18:05:20:098900,0.0,0.0
68,18:05:20:241263,0.0,0.0
