time,w
18:47:05:441580,1.07744
18:47:05:820145,1.07744
18:47:06:160319,1.0748600000000001
18:47:06:382179,1.0748600000000001
18:47:06:647683,1.0748600000000001
18:47:06:966265,1.0748600000000001
18:47:07:218755,1.0748600000000001
18:47:07:462807,1.0748600000000001
18:47:07:726305,1.0748600000000001
18:47:08:004372,1.0748600000000001
18:47:08:315915,1.0748600000000001
18:47:08:547738,1.0796800000000002
18:47:08:810477,1.0796800000000002
18:47:09:097441,1.07744
18:47:09:416785,1.07744
18:47:09:630469,1.0796800000000002
18:47:09:902307,1.0796800000000002
18:47:10:270238,1.07263
18:47:10:446707,1.07263
18:47:10:718397,1.0748600000000001
18:47:10:983420,1.0748600000000001
18:47:11:317120,1.0748600000000001
18:47:11:528399,1.0748600000000001
18:47:11:804831,1.07744
18:47:12:131588,1.07744
18:47:12:356781,1.07744
18:47:12:602397,1.07744
18:47:12:877741,1.07263
18:47:13:158738,1.07263
18:47:13:478303,1.0748600000000001
