time,w
18:49:01:787831,1.0748600000000001
18:49:02:068827,1.0748600000000001
18:49:02:330741,1.07263
18:49:02:651553,1.07263
18:49:02:870524,1.0748600000000001
18:49:03:149202,1.0748600000000001
18:49:03:482310,1.0748600000000001
18:49:03:735532,1.0748600000000001
18:49:03:964377,1.0796800000000002
18:49:04:230666,1.0796800000000002
18:49:04:515646,1.0748600000000001
18:49:04:829546,1.0748600000000001
18:49:05:048972,1.0748600000000001
18:49:05:349299,1.0748600000000001
18:49:05:583914,1.0748600000000001
18:49:05:923145,1.0748600000000001
18:49:06:131592,1.0796800000000002
18:49:06:396593,1.0796800000000002
18:49:06:748579,1.0748600000000001
18:49:06:993270,1.0748600000000001
18:49:07:245174,1.0748600000000001
18:49:07:477784,1.0748600000000001
18:49:07:796037,1.0796800000000002
18:49:08:033815,1.0796800000000002
18:49:08:296587,1.0748600000000001
18:49:08:616154,1.0748600000000001
18:49:08:911739,1.0796800000000002
18:49:09:105402,1.0796800000000002
18:49:09:379158,1.07744
18:49:09:654732,1.07744
