time,w
18:49:21:228560,1.0748600000000001
18:49:21:490670,1.0748600000000001
18:49:21:782406,1.0748600000000001
18:49:22:116832,1.0748600000000001
18:49:22:314155,1.0748600000000001
18:49:22:630878,1.0748600000000001
18:49:22:855604,1.0748600000000001
18:49:23:162766,1.0748600000000001
18:49:23:388466,1.0748600000000001
18:49:23:658761,1.0748600000000001
18:49:24:034036,1.0748600000000001
18:49:24:196982,1.0748600000000001
18:49:24:473420,1.0748600000000001
18:49:24:742095,1.0748600000000001
18:49:25:070389,1.0796800000000002
18:49:25:295394,1.0796800000000002
18:49:25:562954,1.0796800000000002
18:49:25:895153,1.0796800000000002
18:49:26:165936,1.0748600000000001
18:49:26:376519,1.0748600000000001
18:49:26:645275,1.07263
18:49:26:926730,1.07263
18:49:27:245185,1.0748600000000001
18:49:27:454524,1.0748600000000001
18:49:27:761753,1.0748600000000001
18:49:28:029491,1.0748600000000001
18:49:28:313591,1.0748600000000001
18:49:28:542561,1.0748600000000001
18:49:28:813501,1.0796800000000002
18:49:29:151901,1.0796800000000002
18:49:29:353153,1.0796800000000002
